end_station_name,return_count_dry,return_count_rainy,return_share_dry,return_share_rainy,total_return_count,rainy_minus_dry_share,rainy_dry_share_ratio,end_lat,end_lng
Albany Ave & Douglas Blvd,115.0,60.0,3.596751039148289e-05,5.394815043261921e-05,175.0,1.7980640041136316e-05,1.4998994911224905,41.86310853149135,-87.70312034955664
Western Ave & Grace St,1087.0,398.0,0.00033997116343949485,0.0003578560645363741,1485.0,1.7884901096879263e-05,1.052606957334206,41.95037092929293,-87.68816057777777
Clinton St & Roosevelt Rd,4132.0,1457.0,0.0012923282864139767,0.0013100409196721032,5589.0,1.7712633258126515e-05,1.0137059752838045,41.8671177825,-87.6410879593
Kildare Ave & Montrose Ave,412.0,163.0,0.00012885751548948654,0.00014655914200861552,575.0,1.7701626519128988e-05,1.1373725783809239,41.96108,-87.73569
MLK Jr Dr & 56th St,128.0,64.0,4.003340287052009e-05,5.754469379479382e-05,192.0,1.7511290924273735e-05,1.4374060724949247,41.79342945658,-87.6158532619
Ashland Ave & McDowell Ave,183.0,83.0,5.723525566644669e-05,7.462827476512324e-05,266.0,1.7393019098676553e-05,1.3038811483413086,41.809719,-87.663477
Calumet Ave & 35th St,1000.0,367.0,0.0003127609599259382,0.0003299828534795208,1367.0,1.7221893553582624e-05,1.055063900858214,41.831379,-87.618034
Ridge Blvd & Touhy Ave,681.0,256.0,0.0002129902137095639,0.0002301787751791753,937.0,1.7188561469611376e-05,1.0807008006116618,42.01213227742,-87.6829126443
Damen Ave & 81st St,78.0,46.0,2.439535487422318e-05,4.136024866500806e-05,124.0,1.6964893790784882e-05,1.6953864164646062,41.746534000000004,-87.67305500000002
Elizabeth St & Randolph St,7202.0,2524.0,0.0022525044333866068,0.0022694188615321816,9726.0,1.69144281455748e-05,1.0075091619735381,41.884336,-87.658902
Bernard St & Elston Ave,755.0,281.0,0.00023613452474408335,0.00025265717119276666,1036.0,1.652264644868331e-05,1.0699710323831626,41.949923,-87.713949
Laramie Ave & Bloomingdale Ave,149.0,70.0,4.660138302896479e-05,6.293950883805574e-05,219.0,1.6338125809090954e-05,1.3505856299008638,41.91432,-87.75572
LaSalle St & Jackson Blvd Corral,900.0,331.0,0.0002814848639333444,0.0002976139632199493,1231.0,1.6129099286604906e-05,1.0572998553505488,41.87816,-87.63204
Clark St & Lunt Ave,2717.0,963.0,0.0008497715281187741,0.0008658678144435383,3680.0,1.6096286324764194e-05,1.0189418765518323,42.00901118058077,-87.67411172389984
Damen Ave/Coulter St,426.0,166.0,0.00013323616892844966,0.00014925654953024648,592.0,1.6020380601796823e-05,1.1202395752674692,41.8492,-87.67564
Kimbark Ave & 53rd St,9801.0,3427.0,0.00306537016823412,0.0030813385255431007,13228.0,1.5968357308980465e-05,1.0052092736678866,41.7994549,-87.59477789999998
Wabash Ave & 9th St,9505.0,3324.0,0.0029727929240960425,0.002988727533967104,12829.0,1.593460987106164e-05,1.0053601461379154,41.870769,-87.625734
California Ave & 71st St,93.0,50.0,2.9086769273112254e-05,4.495679202718268e-05,143.0,1.5870022754070423e-05,1.5455909184737702,41.764748,-87.693121
Lamon Ave & Armitage Ave,71.0,42.0,2.2206028154741614e-05,3.776370530283345e-05,113.0,1.5557677148091834e-05,1.7005744775790714,41.91676,-87.749458
Oak Park & Wellington,166.0,75.0,5.191831934770574e-05,6.743518804077401e-05,241.0,1.551686869306827e-05,1.2988650253511835,41.934586,-87.7959613
Damen Ave & Madison St,1759.0,629.0,0.0005501465285097253,0.000565556443701958,2388.0,1.5409915192232736e-05,1.0280105142596498,41.88137,-87.67493
Larrabee St & Chicago Ave,92.0,49.0,2.8774008313186313e-05,4.4057656186639024e-05,141.0,1.528364787345271e-05,1.531143126254073,41.89677,-87.6386
Komensky Ave & 31st St,115.0,57.0,3.596751039148289e-05,5.1250742910988246e-05,172.0,1.5283232519505355e-05,1.4249059066711955,41.836708,-87.725641
Clark St & Jarvis Ave,946.0,346.0,0.00029587186808993757,0.0003111010008281041,1292.0,1.5229132738166554e-05,1.0514718799208629,42.015963000000006,-87.675005
State St & 29th St,351.0,139.0,0.00010977909693400431,0.00012497988183556784,490.0,1.520078490156352e-05,1.1384657631583406,41.84170699999999,-87.626938
Warren Park West,857.0,315.0,0.00026803614265652904,0.00028322778977125083,1172.0,1.519164711472179e-05,1.056677395394372,42.001785,-87.688829
Ping Tom Park (East),478.0,183.0,0.00014949973884459847,0.0001645418588194886,661.0,1.5042119974890126e-05,1.1006156898697737,41.8579886,-87.6319447
Albany Ave & Montrose Ave,1571.0,563.0,0.0004913474680436489,0.0005062134782260769,2134.0,1.4866010182428024e-05,1.0302555337999089,41.96104100000001,-87.705866
State St & 95th St,229.0,96.0,7.162225982303985e-05,8.631704069219074e-05,325.0,1.4694780869150894e-05,1.2051677193338786,41.7218499,-87.6228544
Avers Ave & Belmont Ave,1960.0,698.0,0.0006130114814548389,0.0006275968166994701,2658.0,1.458533524463122e-05,1.0237928846244964,41.939408,-87.723574
Michigan Ave & Lake St,14046.0,4902.0,0.004393040443119728,0.004407563890344989,18948.0,1.4523447225260958e-05,1.0033060118856851,41.886022,-87.624398
Paulina St & 18th St,3211.0,1133.0,0.0010042754423221876,0.0010187209073359595,4344.0,1.4445465013771929e-05,1.0143839528689627,41.857901,-87.668745
Central Park Ave & Bloomingdale Ave,1653.0,591.0,0.0005169938667575759,0.0005313892817612992,2244.0,1.439541500372339e-05,1.0278444060653962,41.914166,-87.716755
Lake Park Ave & 53rd St,4977.0,1747.0,0.0015566112975513944,0.0015707903134297627,6724.0,1.4179015878368296e-05,1.0091088936536556,41.79949429373001,-87.5864498959
Public Rack - Milwaukee Ave & Haussen Ct,248.0,102.0,7.756471806163267e-05,9.171185573545266e-05,350.0,1.4147137673819988e-05,1.1823890505671444,41.937752,-87.721623
Public Rack - Keystone Ave & Irving Park Rd,90.0,47.0,2.8148486393334438e-05,4.2259384505551716e-05,137.0,1.4110898112217278e-05,1.5012843898835264,41.953449,-87.72963499999999
Broadway & Granville Ave,4914.0,1725.0,0.0015369073570760602,0.0015510093249378023,6639.0,1.4101967861742011e-05,1.0091755424432534,41.9947796884,-87.6602845349
Canal St & Harrison St,2117.0,752.0,0.0006621149521632112,0.0006761501520888275,2869.0,1.4035199925616234e-05,1.0211974955138319,41.874255,-87.639573
Sacramento Ave & 51st St,27.0,25.0,8.444545918000332e-06,2.247839601359134e-05,52.0,1.4033850095591007e-05,2.6616865542913093,41.80068000000001,-87.69895
Sawyer Ave & Irving Park Rd,1062.0,385.0,0.0003321521394413464,0.0003461672986093066,1447.0,1.4015159167960205e-05,1.0421948718941285,41.953598557720426,-87.70931008347263
Kedzie Ave & Bryn Mawr Ave,651.0,242.0,0.00020360738491178578,0.00021759087341156414,893.0,1.3983488499778353e-05,1.0686783528381543,41.982229759115164,-87.70888656377792
Paulina St & Howard St,1528.0,547.0,0.0004778987467668336,0.0004918273047773785,2075.0,1.3928558010544909e-05,1.0291453554951153,42.019159,-87.673573
Public Rack - Milwaukee Ave & Higgins Ave,59.0,36.0,1.8452896635630356e-05,3.2368890259571526e-05,95.0,1.391599362394117e-05,1.754095132248248,41.9685964,-87.7612092
Steelworkers Park,137.0,63.0,4.284825150985353e-05,5.664555795425017e-05,200.0,1.3797306444396636e-05,1.3219964400363875,41.73793,-87.53091
Benson Ave & Church St,4550.0,1598.0,0.0014230623676630188,0.0014368190731887582,6148.0,1.3756705525739361e-05,1.0096669662351936,42.048214,-87.683485
Western Ave & Howard St,747.0,275.0,0.00023363243706467585,0.00024726235614950474,1022.0,1.3629919084828888e-05,1.058338905835023,42.018901,-87.690048
Prairie Ave & Garfield Blvd,977.0,355.0,0.0003055674578476416,0.000319193223392997,1332.0,1.3625765545355372e-05,1.0445915316041856,41.794852999999996,-87.618691
Public Rack - Karlov Ave & Kamerling Ave,63.0,37.0,1.9703940475334106e-05,3.326802610011518e-05,100.0,1.3564085624781073e-05,1.688359634567792,41.90562099999999,-87.72863600000001
Springfield Ave & North Ave,377.0,146.0,0.0001179108818920787,0.0001312738327193734,523.0,1.3362950827294705e-05,1.1133299766984077,41.910158,-87.723831
Clark St & Touhy Ave,613.0,228.0,0.00019172246843460013,0.00020500297164395299,841.0,1.3280503209352857e-05,1.069269053589457,42.01256011541,-87.6743671152
Damen Ave & Foster Ave,3692.0,1299.0,0.001154713464046564,0.0011679774568662058,4991.0,1.326399281964194e-05,1.0114868162066315,41.9758109755749,-87.67950989857908
2112 W Peterson Ave,579.0,216.0,0.00018108859579711822,0.00019421334155742914,795.0,1.3124745760310919e-05,1.0724765313133455,41.99117799999999,-87.683593
Cottage Grove Ave & 47th St,427.0,163.0,0.00013354892988837563,0.00014655914200861552,590.0,1.3010212120239897e-05,1.0974183373298223,41.809855,-87.606755
Kedzie Ave & Archer Ave,123.0,57.0,3.84695980708904e-05,5.1250742910988246e-05,180.0,1.2781144840097847e-05,1.3322315087627654,41.81447,-87.70411
Ogden Ave & Race Ave,5672.0,1987.0,0.0017739801646999215,0.0017865829151602396,7659.0,1.2602750460318033e-05,1.0071042188671997,41.891795,-87.658751
Long & Irving Park,210.0,87.0,6.567980158444702e-05,7.822481812729786e-05,297.0,1.2545016542850839e-05,1.190999747874902,41.953038,-87.7621632
University Ave & 59th St,4747.0,1665.0,0.0014846762767684286,0.0014970611745051831,6412.0,1.2384897736754559e-05,1.008341811335398,41.787878,-87.598906
MLK Jr Dr & 47th St,429.0,163.0,0.0001341744518082275,0.00014655914200861552,592.0,1.2384690200388022e-05,1.0923022060554641,41.809851,-87.616279
Halsted St & 59th St,44.0,29.0,1.3761482236741282e-05,2.607493937576595e-05,73.0,1.2313457139024669e-05,1.894711936931828,41.787539,-87.644874
Vincennes Ave & 107th St,47.0,30.0,1.4699765116519096e-05,2.6974075216309604e-05,77.0,1.2274310099790508e-05,1.834943623852475,41.69922,-87.65869
Kedzie Ave & 52nd St,53.0,32.0,1.6576330876074723e-05,2.877234689739691e-05,85.0,1.2196016021322188e-05,1.7357044455765869,41.79906,-87.70342
Wabash Ave & 87th St,122.0,56.0,3.815683711096446e-05,5.035160707044459e-05,178.0,1.2194769959480131e-05,1.3195875574398326,41.73655301831962,-87.62264415621758
Phillips Ave & 83rd St,59.0,34.0,1.8452896635630356e-05,3.057061857848422e-05,93.0,1.2117721942853863e-05,1.6566484131843056,41.744531,-87.56506
Dorchester Ave & 49th St,810.0,295.0,0.00025333637754000994,0.00026524507296037776,1105.0,1.1908695420367811e-05,1.0470072578156655,41.805772,-87.592464
Wabash Ave & Cermak Rd,2239.0,792.0,0.0007002717892741757,0.0007121155857105736,3031.0,1.184379643639794e-05,1.0169131181702404,41.852619,-87.626488
Glenwood Ave & Morse Ave,3277.0,1153.0,0.0010249176656772995,0.0010367036241468325,4430.0,1.1785958469532959e-05,1.0114994085523308,42.00797192287,-87.6655023944
Wabash Ave & 16th St,5261.0,1843.0,0.001645435410170361,0.0016571073541219534,7104.0,1.1671943951592446e-05,1.0070935247812973,41.86038402778688,-87.62581300235036
Sacramento Blvd & Franklin Blvd,233.0,94.0,7.28733036627436e-05,8.451876901110343e-05,327.0,1.1645465348359836e-05,1.159802080610665,41.89046879243862,-87.70260751247406
Troy St & Grace St,607.0,224.0,0.0001898459026750445,0.00020140642828177837,831.0,1.1560525606733868e-05,1.0608939384516676,41.950244,-87.706489
Kilpatrick Ave & Parker Ave,127.0,57.0,3.972064191059415e-05,5.1250742910988246e-05,184.0,1.1530101000394097e-05,1.2902725175949714,41.930736,-87.744082
Eggleston Ave & 92nd St,38.0,26.0,1.1884916477185653e-05,2.3377531854134992e-05,64.0,1.149261537694934e-05,1.9669103260996967,41.727575659299575,-87.63482809066771
Kedzie Ave & 48th Pl,524.0,195.0,0.00016388674300119163,0.00017533148890601244,719.0,1.1444745904820813e-05,1.0698328361550358,41.8047581237684,-87.70421936879356
Southport Ave & Clark St,2540.0,896.0,0.000794412838211883,0.0008056257131271135,3436.0,1.1212874915230461e-05,1.0141146520565014,41.957081,-87.664199
Public Rack - Spaulding Ave & Evergreen Ave,249.0,99.0,7.787747902155861e-05,8.90144482138217e-05,348.0,1.113696919226309e-05,1.1430044517071283,41.905317,-87.70952099999998
Public Rack - Milwaukee Ave & School St,34.0,24.0,1.0633872637481899e-05,2.1579260173047685e-05,58.0,1.0945387535565786e-05,2.0291978012966037,41.940648,-87.726087
Lavergne Ave & Division St,80.0,40.0,2.5020876794075055e-05,3.596543362174614e-05,120.0,1.0944556827671085e-05,1.4373995171402434,41.9021077,-87.7508698
Public Rack - Jensen Park,172.0,72.0,5.379488510726137e-05,6.473778051914305e-05,244.0,1.0942895411881683e-05,1.2034151011748035,41.964864,-87.720774
Kilbourn Ave & Diversey Ave,313.0,121.0,9.789418045681866e-05,0.00010879543670578207,434.0,1.090125624896341e-05,1.111356414055255,41.93179,-87.73934
Mason Ave & Montrose Ave,178.0,74.0,5.5671450866817e-05,6.653605220023036e-05,252.0,1.0864601333413358e-05,1.195152201209972,41.96056,-87.77588
Peterson/Ridge Metra,2452.0,865.0,0.0007668898737384005,0.0007777525020702603,3317.0,1.0862628331859787e-05,1.0141645033261475,41.9918,-87.67488999999999
Western Ave & 21st St,820.0,297.0,0.0002564639871392693,0.00026704334464146506,1117.0,1.0579357502195743e-05,1.0412506893054012,41.854109,-87.685838
Shields Ave & 43rd St,140.0,60.0,4.3786534389631345e-05,5.394815043261921e-05,200.0,1.0161616042987862e-05,1.2320664130701562,41.81620767856,-87.6348193497
Larrabee St & Kingsbury St,13508.0,4710.0,0.0042247750466795735,0.004234929808960608,18218.0,1.0154762281034367e-05,1.002403621439062,41.897764,-87.642884
Karlov Ave & Armitage Ave,669.0,244.0,0.00020923708219045266,0.00021938914509265144,913.0,1.0152062902198783e-05,1.0485191930451656,41.91748,-87.72895199999999
Kedzie Ave & Chicago Ave,534.0,197.0,0.000167014352600451,0.00017712976058709975,731.0,1.0115407986648745e-05,1.0605657373956976,41.89546530305,-87.7061278837
Wells St & Hubbard St,15823.0,5515.0,0.00494881666890812,0.004958734160598249,21338.0,9.917491690129496e-06,1.0020040123426728,41.889906,-87.634266
Vernon Ave & 75th St,72.0,36.0,2.251878911466755e-05,3.2368890259571526e-05,108.0,9.850101144903975e-06,1.4373975748506644,41.758361,-87.614138
Walden Pkwy & 100th St,190.0,77.0,5.942458238592826e-05,6.923345972186132e-05,267.0,9.808877335933061e-06,1.1650615264017297,41.71216410359803,-87.66773343086243
Hamilton Park,35.0,23.0,1.0946633597407836e-05,2.068012433250403e-05,58.0,9.733490735096195e-06,1.8890954057323286,41.76252,-87.63734000000001
Sheffield Ave & Willow St,6311.0,2206.0,0.001973834418092596,0.0019834936642392996,8517.0,9.659246146703684e-06,1.0048936431366895,41.913688,-87.652855
Cottage Grove Ave & 67th St,363.0,137.0,0.00011353222845311557,0.00012318161015448053,500.0,9.649381701364962e-06,1.084991696552959,41.77372095205,-87.60563486
Sacramento Ave & Lunt Ave,228.0,90.0,7.130949886311391e-05,8.092222564892882e-05,318.0,9.61272678581491e-06,1.1348010032052545,42.0082,-87.70461000000002
Woodlawn Ave & 58th St,6113.0,2137.0,0.0019119077480272602,0.0019214532912417875,8250.0,9.545543214527306e-06,1.0049926771998803,41.789381,-87.596479
Public Rack - Walden Pkwy & 103rd St,45.0,26.0,1.4074243196667219e-05,2.3377531854134992e-05,71.0,9.303288657467773e-06,1.6609682353247461,41.706205,-87.66896500000001
Long Ave & Diversey Ave,149.0,62.0,4.660138302896479e-05,5.5746422113706515e-05,211.0,9.145039084741724e-06,1.196235438841353,41.93104,-87.76124
Public Rack - Natoma Ave & Bryn Mawr Ave,60.0,31.0,1.8765657595556293e-05,2.7873211056853257e-05,91.0,9.107553461296964e-06,1.4853050371342373,41.982886,-87.790461
Public Rack - Prairie Ave & 47th St,60.0,31.0,1.8765657595556293e-05,2.7873211056853257e-05,91.0,9.107553461296964e-06,1.4853050371342373,41.809497,-87.618997
Millard Ave & 26th St,152.0,63.0,4.753966590874261e-05,5.664555795425017e-05,215.0,9.105892045507558e-06,1.1915390092134366,41.84453112462163,-87.71592199802399
Kedzie Ave & 57th St,405.0,151.0,0.00012666818877000497,0.00013576951192209168,556.0,9.101323152086707e-06,1.0718511205484398,41.78983,-87.7031
Mozart St & 55th St,63.0,32.0,1.9703940475334106e-05,2.877234689739691e-05,95.0,9.068406422062805e-06,1.4602097851254254,41.79375,-87.69472
Cumberland Ave & Catherine Ave,178.0,72.0,5.5671450866817e-05,6.473778051914305e-05,250.0,9.06632965232605e-06,1.1628512758314713,41.97732,-87.83674
Clark St & Leland Ave,5991.0,2094.0,0.0018737509109162957,0.0018827904500984104,8085.0,9.03953918211472e-06,1.0048242988463154,41.967087841502305,-87.66729089029786
Keeler Ave & Carmen Ave,273.0,105.0,8.538374205978113e-05,9.440926325708362e-05,378.0,9.025521197302496e-06,1.1057041454898744,41.974323,-87.7331
Albany Ave & Belmont Ave,483.0,178.0,0.00015106354364422816,0.00016004617961677033,661.0,8.98263597254217e-06,1.0594622388275117,41.939638,-87.705263
Hyacinth Ave & Milwaukee Ave,213.0,84.0,6.661808446422483e-05,7.55274106056669e-05,297.0,8.909326141442065e-06,1.133735343454419,41.99282,-87.78377
Pine Grove Ave & Waveland Ave,12112.0,4223.0,0.0037881607466229636,0.0037970506546158487,16335.0,8.889907992885079e-06,1.0023467604045182,41.94947274088333,-87.64645278453827
Oakley Ave & Irving Park Rd,1642.0,581.0,0.0005135534961983906,0.0005223979233558627,2223.0,8.844427157472085e-06,1.0172219836900336,41.95434085219,-87.6860796243
Ashland Ave & 78th St,35.0,22.0,1.0946633597407836e-05,1.9780988491960378e-05,57.0,8.834354894552541e-06,1.8069647943501073,41.75220484941116,-87.66369938850403
Public Rack - Woodlawn Ave & 63rd St N,340.0,128.0,0.00010633872637481899,0.00011508938758958764,468.0,8.750661214768657e-06,1.0822896721017028,41.78062099999999,-87.596033
Sheffield Ave & Webster Ave,9862.0,3440.0,0.0030844485867896026,0.003093027291470168,13302.0,8.578704680565173e-06,1.002781275699012,41.92154,-87.653818
Stony Island Ave & 75th St,226.0,88.0,7.068397694326203e-05,7.912395396784151e-05,314.0,8.439977024579477e-06,1.1194026989830406,41.7586696704,-87.586882871
Sheridan Rd & Columbia Ave,2078.0,732.0,0.0006499172747260996,0.0006581674352779544,2810.0,8.250160551854808e-06,1.0126941507458485,42.004583,-87.661406
East End Ave & 87th St,34.0,21.0,1.0633872637481899e-05,1.8881852651416724e-05,55.0,8.247980013934825e-06,1.7755598299189186,41.73681521440671,-87.58280128240585
Stewart Ave & 83rd St,60.0,30.0,1.8765657595556293e-05,2.6974075216309604e-05,90.0,8.20841762075331e-06,1.437393690323255,41.743717,-87.634088
Morgan St & Pershing Rd,106.0,46.0,3.315266175214945e-05,4.136024866500806e-05,152.0,8.207586912858616e-06,1.247562003081801,41.823613,-87.650931
Clark St & Drummond Pl,11154.0,3889.0,0.0034885357470139148,0.0034967392838742683,15043.0,8.203536860353512e-06,1.0023515695706446,41.931248,-87.644336
Kostner Ave & Adams St,46.0,25.0,1.4387004156593157e-05,2.247839601359134e-05,71.0,8.091391856998182e-06,1.5623706922054497,41.877917,-87.735737
Michigan Ave & 105th St,52.0,27.0,1.6263569916148786e-05,2.4276667694678643e-05,79.0,8.013097778529857e-06,1.4926719747181143,41.70346,-87.62037
Central & Elston,101.0,44.0,3.158885695251976e-05,3.9561976983920755e-05,145.0,7.973120031400997e-06,1.2523949394068092,41.9855,-87.7682
Edgebrook Metra,285.0,108.0,8.913687357889239e-05,9.710667077871457e-05,393.0,7.969797199822178e-06,1.0894097747661484,41.99751,-87.76539
Public Rack - Spaulding Ave & North Ave,110.0,47.0,3.4403705591853204e-05,4.2259384505551716e-05,157.0,7.855678913698513e-06,1.2283315255445373,41.910138,-87.709553
Maplewood Ave & Peterson Ave,593.0,215.0,0.00018546724923608135,0.0001933142057168855,808.0,7.846956480804138e-06,1.0423088939110856,41.99023602866999,-87.6933696402
21st St & Pulaski Rd,50.0,26.0,1.563804799629691e-05,2.3377531854134992e-05,76.0,7.739483857838082e-06,1.494882032440253,41.85357638068863,-87.72469529380317
Public Rack - Kenneth & Carmen,53.0,27.0,1.6576330876074723e-05,2.4276667694678643e-05,80.0,7.70033681860392e-06,1.4645100514774336,41.972642,-87.739239
MLK Jr Dr & Pershing Rd,858.0,307.0,0.000268348903616455,0.0002760347030469016,1165.0,7.685799430446596e-06,1.02864096214259,41.8246,-87.61678
Ashland Ave & 74th St,36.0,21.0,1.1259394557333776e-05,1.8881852651416724e-05,57.0,7.622458094082948e-06,1.676926377248346,41.75923602425868,-87.66347408294678
Harlem Ave & Grace St,36.0,21.0,1.1259394557333776e-05,1.8881852651416724e-05,57.0,7.622458094082948e-06,1.676926377248346,41.94894,-87.80683
Richmond St & 59th St,131.0,54.0,4.097168575029791e-05,4.8553335389357285e-05,185.0,7.5816496390593784e-06,1.185041558790279,41.78649,-87.69733
Central Park & Augusta Blvd,246.0,94.0,7.69391961417808e-05,8.451876901110343e-05,340.0,7.579572869322634e-06,1.0985125233545734,41.8989108,-87.7164901
Ogden Ave & Congress Pkwy,2109.0,742.0,0.0006596128644838036,0.0006671587936833909,2851.0,7.545929199587252e-06,1.011439919028222,41.87501,-87.67328
Vincennes Ave & 104th St,74.0,34.0,2.3144311034519427e-05,3.057061857848422e-05,108.0,7.426307543964792e-06,1.3208558110491164,41.70492556499763,-87.65686810958869
Racine Ave & 35th St,626.0,226.0,0.00019578836091363732,0.00020320469996286568,852.0,7.416339049228361e-06,1.0378791728754848,41.83068856472101,-87.65621066093445
Commercial Ave & 83rd St,103.0,44.0,3.2214378872371634e-05,3.9561976983920755e-05,147.0,7.3475981115491215e-06,1.228077345936494,41.744615,-87.551208
Public Rack - Springfield Ave & Lawrence Ave,89.0,39.0,2.78357254334085e-05,3.506629778120249e-05,128.0,7.230572347793986e-06,1.2597493862951334,41.9683986,-87.7256873
Loomis Blvd & 84th St,49.0,25.0,1.5325287036370973e-05,2.247839601359134e-05,74.0,7.153108977220366e-06,1.4667215849634845,41.74148652861805,-87.65841007232666
Leclaire Ave & Belmont Ave,167.0,66.0,5.223108030763168e-05,5.934296547588113e-05,233.0,7.111885168249449e-06,1.1361593320879146,41.939041,-87.754197
Eastlake Ter & Howard St,1087.0,386.0,0.00033997116343949485,0.00034706643444985027,1473.0,7.0952710103554186e-06,1.0208701528341986,42.01920250193227,-87.66430288553238
Merrimac Park,170.0,67.0,5.3169363187409494e-05,6.024210131642478e-05,237.0,7.0727381290152896e-06,1.1330203087777682,41.95261,-87.78535
Indiana Ave & 103rd St,58.0,28.0,1.8140135675704415e-05,2.5175803535222296e-05,86.0,7.035667859517882e-06,1.3878295154884062,41.70717027117756,-87.6184719800949
Elmwood Ave & Austin St,794.0,284.0,0.00024833220218119494,0.0002553545787143976,1078.0,7.0223765332026494e-06,1.028278041242664,42.02578400000001,-87.684107
Lavergne Ave & Fullerton Ave,222.0,85.0,6.943293310355828e-05,7.642654644621055e-05,307.0,6.993613342652267e-06,1.1007232779428113,41.924034,-87.751191
Halsted St & 63rd St,73.0,33.0,2.283155007459349e-05,2.9671482737940565e-05,106.0,6.839932663347076e-06,1.2995693709638718,41.77938114228001,-87.6446208145
Grace St & Central Ave,119.0,49.0,3.721855423118665e-05,4.4057656186639024e-05,168.0,6.839101955452375e-06,1.1837502381939282,41.9495327,-87.7672648
Scottsdale Park,33.0,19.0,1.0321111677555961e-05,1.7083580970329417e-05,52.0,6.7624692927734555e-06,1.6551439767385514,41.741966,-87.736179
Racine Ave & 65th St,36.0,20.0,1.1259394557333776e-05,1.798271681087307e-05,56.0,6.723322253539295e-06,1.5970769691334186,41.775393,-87.654308
Canal St & Monroe St,6858.0,2393.0,0.002144914663172084,0.002151632066420963,9251.0,6.717403248879001e-06,1.0031317796611847,41.8829056,-87.6397409
Ashland Ave & Archer Ave,778.0,278.0,0.00024332802682237991,0.00024995976367113567,1056.0,6.631736848755756e-06,1.0272541954215626,41.83920868403,-87.6656098589
Sheffield Ave & Wellington Ave,9506.0,3314.0,0.0029731056850559687,0.002979736175561668,12820.0,6.630490505699083e-06,1.0022301555941557,41.936253484169214,-87.6526620968688
Eberhart Ave & 91st St,34.0,19.0,1.0633872637481899e-05,1.7083580970329417e-05,53.0,6.449708332847518e-06,1.6064678490004618,41.729285157254864,-87.6110315322876
Public Rack - Leamington & Elston,86.0,37.0,2.6897442553630684e-05,3.326802610011518e-05,123.0,6.370583546484495e-06,1.2368383795375026,41.977894,-87.75631500000001
Milwaukee Ave & Rockwell St,2806.0,983.0,0.0008776072535521826,0.0008838505312544114,3789.0,6.243277702228794e-06,1.0071139687633506,41.92032879364165,-87.69308613427661
South Shore Dr & 71st St,926.0,329.0,0.00028961664889141876,0.000295815691538862,1255.0,6.199042647443221e-06,1.021404229580523,41.7664094567,-87.5656875719
Public Rack - Langley Ave & 49th St,101.0,42.0,3.158885695251976e-05,3.776370530283345e-05,143.0,6.174848350313689e-06,1.1954693356033432,41.805218,-87.609076
Chicago State University,147.0,58.0,4.5975861109112915e-05,5.21498787515319e-05,205.0,6.174017642418985e-06,1.1342853229533596,41.71896342165455,-87.60829567909241
Cottage Grove Ave & 43rd St,446.0,162.0,0.00013949138812696844,0.00014566000616807187,608.0,6.168618041103429e-06,1.0442218971510377,41.816499,-87.606582
Homewood Ave & 115th St,35.0,19.0,1.0946633597407836e-05,1.7083580970329417e-05,54.0,6.13694737292158e-06,1.560572960203443,41.68459507202618,-87.67070800065994
Lamon Ave & Chicago Ave,58.0,27.0,1.8140135675704415e-05,2.4276667694678643e-05,85.0,6.136532018974228e-06,1.3382661443402688,41.8950179,-87.7484986
Public Rack - Christiana Ave & Belmont Ave,311.0,115.0,9.726865853696678e-05,0.00010340062166252015,426.0,6.131963125553363e-06,1.063040862050759,41.93917,-87.71169
Public Rack - Kimball Ave & Lawrence Ave,61.0,28.0,1.907841855548223e-05,2.5175803535222296e-05,89.0,6.0973849797400655e-06,1.3195791822486151,41.96791249999999,-87.7134353
Long Ave & North Ave,130.0,52.0,4.065892479037197e-05,4.6755063708269985e-05,182.0,6.0961389178980154e-06,1.1499299113150732,41.9092147,-87.7609189
Pulaski Rd & 75th St,47.0,23.0,1.4699765116519096e-05,2.068012433250403e-05,70.0,5.980359215984935e-06,1.4068059838099765,41.75725,-87.72247
Granville Ave & Pulaski Rd,76.0,33.0,2.3769832954371305e-05,2.9671482737940565e-05,109.0,5.90164978356926e-06,1.2482727380608674,41.9924402,-87.72890720000001
Lavergne Ave & Lawrence Ave,214.0,81.0,6.693084542415078e-05,7.283000308403593e-05,295.0,5.899157659885153e-06,1.0881367848518424,41.96775000000001,-87.75259000000001
Pulaski Rd & 84th St,33.0,18.0,1.0321111677555961e-05,1.6184445129785763e-05,51.0,5.863333452229802e-06,1.5680362347734356,41.740407,-87.72190700000002
Yates Blvd & 75th St,79.0,34.0,2.4708115834149118e-05,3.057061857848422e-05,113.0,5.862502744335101e-06,1.2372607253001282,41.758768,-87.56644
Lamon Ave & Belmont Ave,148.0,58.0,4.628862206903885e-05,5.21498787515319e-05,206.0,5.861256682493047e-06,1.1266213985016178,41.9390108,-87.7492834
Ridge Blvd & Howard St,493.0,178.0,0.00015419115324348754,0.00016004617961677033,671.0,5.8550263732827935e-06,1.0379722719355051,42.019276,-87.68452
Kildare Ave & Division St,105.0,43.0,3.283990079222351e-05,3.86628411433771e-05,148.0,5.822940351153593e-06,1.1773075710679781,41.902393,-87.733598
Calumet Park,108.0,44.0,3.377818367200133e-05,3.9561976983920755e-05,152.0,5.783793311919427e-06,1.1712235964042392,41.71370983035615,-87.53084421157837
