end_station_name,return_count_cold,return_count_mild,return_share_cold,return_share_mild,total_return_count,cold_minus_mild_share,cold_mild_share_ratio,end_lat,end_lng
Racine Ave & Wrightwood Ave,391.0,3835.0,0.0013672523822012414,0.0013617012210926987,4226.0,5.551161108542646e-06,1.004076633659368,41.928887,-87.658971
Austin Blvd & Chicago Ave,8.0,64.0,2.7974473293120028e-05,2.2724609687075024e-05,72.0,5.2498636060450035e-06,1.2310109026043343,41.894887,-87.774704
California Ave & 26th St,16.0,145.0,5.5948946586240056e-05,5.148544382227935e-05,161.0,4.463502763960707e-06,1.086692776439713,41.8436799145765,-87.69496858119965
Clarendon Ave & Leland Ave,421.0,4134.0,0.0014721566570504415,0.0014678677569745023,4555.0,4.288900075939206e-06,1.0029218552786554,41.967968,-87.65000100000002
California & 16th St,16.0,146.0,5.5948946586240056e-05,5.18405158486399e-05,162.0,4.108430737600158e-06,1.0792498188053647,41.859228,-87.695562
Laramie Ave & Irving Park Rd,24.0,226.0,8.392341987936008e-05,8.024627795748368e-05,250.0,3.6771419218764036e-06,1.045822637421105,41.9533354,-87.75838439999998
Paulina St & Howard St,147.0,1438.0,0.0005140309467610805,0.0005105935739064669,1585.0,3.4373728546136266e-06,1.0067320982836048,42.019159,-87.673573
Bernard St & Peterson Ave,17.0,158.0,5.944575574788006e-05,5.6101380164966466e-05,175.0,3.344375582913593e-06,1.0596120088502414,41.9904393,-87.715236
Ashland Ave & 50th St,11.0,100.0,3.846490077804004e-05,3.550720263605472e-05,111.0,2.9576981419853157e-06,1.0832961941864694,41.803023,-87.664699
Union Ave & Root St,18.0,169.0,6.294256490952006e-05,6.0007172454932486e-05,187.0,2.9353924545875773e-06,1.0489165447721662,41.819102,-87.643278
Damen Ave & 51st St,6.0,51.0,2.098085496984002e-05,1.810867334438791e-05,57.0,2.8721816254521106e-06,1.158599306063253,41.800908,-87.674684
St. Louis Ave & Fullerton Ave,192.0,1883.0,0.0006713873590348807,0.0006686006256369104,2075.0,2.7867333979702397e-06,1.0041680027255626,41.92481559681187,-87.71449506282805
St Louis Ave & Foster Ave,34.0,327.0,0.00011889151149576012,0.00011610855261989895,361.0,2.7829588758611736e-06,1.0239683885870405,41.97598370000001,-87.7159844
Halsted St & 63rd St,9.0,81.0,3.147128245476003e-05,2.8760834135204328e-05,90.0,2.7104483195557036e-06,1.0942376729806023,41.77938114228001,-87.6446208145
SCOOTERS CLASSIC - 2132 W Hubbard ST,11.0,101.0,3.846490077804004e-05,3.586227466241527e-05,112.0,2.6026261156247667e-06,1.0725707883656346,41.88996749470834,-87.6801560819149
Central Ave & Lake St,11.0,101.0,3.846490077804004e-05,3.586227466241527e-05,112.0,2.6026261156247667e-06,1.0725707883656346,41.887664,-87.765469
Public Rack - Forest Glen Station,6.0,52.0,2.098085496984002e-05,1.8463745370748456e-05,58.0,2.517109599091565e-06,1.1363197568420915,41.97871,-87.75552
Public Rack - Kedvale Ave & 63rd St W,13.0,121.0,4.5458519101320045e-05,4.296371518962622e-05,134.0,2.4948039116938264e-06,1.0580663435259126,41.778760999999996,-87.726892
California Ave & Touhy Ave,21.0,200.0,7.343299239444007e-05,7.101440527210945e-05,221.0,2.418587122330628e-06,1.0340572177693466,42.0120368,-87.7004371
MLK Jr Dr & 83rd St,9.0,82.0,3.147128245476003e-05,2.9115906161564874e-05,91.0,2.355376293195158e-06,1.0808937694178622,41.743116,-87.6148
Blue Island Ave & 18th St,312.0,3066.0,0.001091004458431681,0.001088650832821438,3378.0,2.353625610243158e-06,1.0021619635766774,41.857556,-87.661535
Augusta Blvd & Laramie Ave,7.0,63.0,2.4477664131480024e-05,2.2369537660714475e-05,70.0,2.108126470765549e-06,1.0942367368517785,41.8986607,-87.7554551
Public Rack - Springfield Ave & Lawrence Ave,7.0,63.0,2.4477664131480024e-05,2.2369537660714475e-05,70.0,2.108126470765549e-06,1.0942367368517785,41.9683986,-87.7256873
Richmond St & Lincoln Ave,21.0,201.0,7.343299239444007e-05,7.136947729847e-05,222.0,2.063515095970079e-06,1.028912726579374,41.9881174,-87.7031754
Francisco Ave & 85th St,8.0,73.0,2.7974473293120028e-05,2.592025792431995e-05,81.0,2.054215368800079e-06,1.0792482901407638,41.738902,-87.695518
Richmond St & 59th St,12.0,114.0,4.196170993968004e-05,4.047821100510238e-05,126.0,1.4834989345776595e-06,1.0366484152665592,41.78649,-87.69733
Long & Irving Park,22.0,213.0,7.692980155608008e-05,7.563034161479656e-05,235.0,1.2994599412835208e-06,1.01718150059934,41.953038,-87.7621632
Leclaire Ave & Belmont Ave,16.0,154.0,5.5948946586240056e-05,5.468109205952428e-05,170.0,1.267854526715779e-06,1.0231859184417387,41.939041,-87.754197
Public Rack - Keystone Ave & Irving Park Rd,10.0,95.0,3.4968091616400035e-05,3.3731842504251984e-05,105.0,1.2362491121480507e-06,1.036648234194679,41.953449,-87.72963499999999
Stave St & Armitage Ave,281.0,2764.0,0.000982603374420841,0.0009814190808605525,3045.0,1.1842935602884852e-06,1.0012067142127865,41.917741,-87.691392
Kedzie Ave & Archer Ave,12.0,115.0,4.196170993968004e-05,4.083328303146293e-05,127.0,1.1284269082171105e-06,1.0276343019748297,41.81447,-87.70411
Commercial Ave & 83rd St,9.0,86.0,3.147128245476003e-05,3.053619426700706e-05,95.0,9.350881877529684e-07,1.0306212869321545,41.744615,-87.551208
Cottage Grove Ave & 83rd St,13.0,126.0,4.5458519101320045e-05,4.473907532142895e-05,139.0,7.194437798910947e-07,1.0160805223219307,41.743441,-87.604836
Logan Blvd & Elston Ave,316.0,3110.0,0.001104991695078241,0.001104274001981302,3426.0,7.176930969391218e-07,1.0006499224338605,41.929465,-87.684158
Francisco Ave & Hollywood Ave,5.0,48.0,1.7484045808200017e-05,1.7043457265306267e-05,53.0,4.4058854289375085e-07,1.025849373555036,41.984746,-87.701593
Wentworth Ave & 107th St,5.0,48.0,1.7484045808200017e-05,1.7043457265306267e-05,53.0,4.4058854289375085e-07,1.025849373555036,41.69989,-87.62785
Wabash Ave & 16th St,479.0,4717.0,0.0016749715884255617,0.0016748747483427014,5196.0,9.684008286025766e-08,1.0000578192638803,41.86038402778688,-87.62581300235036
Artesian Ave & 55th St,6.0,59.0,2.098085496984002e-05,2.0949249555272286e-05,65.0,3.1605414567735047e-08,1.0015085937035906,41.79402,-87.68577
Kedzie Ave & 38th Pl,5.0,50.0,1.7484045808200017e-05,1.775360131802736e-05,55.0,-2.695555098273439e-07,0.984817709786947,41.8235109,-87.7041017
Virginia Ave & Catalpa Ave,24.0,238.0,8.392341987936008e-05,8.450714227381024e-05,262.0,-5.837223944501579e-07,0.9930927082439125,41.9812456,-87.7048924
Indiana Ave & 103rd St,5.0,51.0,1.7484045808200017e-05,1.810867334438791e-05,56.0,-6.246275361878929e-07,0.9655086249039682,41.70717027117756,-87.6184719800949
Cicero Ave & Wrightwood Ave,21.0,209.0,7.343299239444007e-05,7.421005350935437e-05,230.0,-7.770611149143e-07,0.98952903808573,41.9279057,-87.7467295
Chicago State University,16.0,160.0,5.5948946586240056e-05,5.681152421768756e-05,176.0,-8.625776314475018e-07,0.9848171218701289,41.71896342165455,-87.60829567909241
Kostner Ave & 63rd St,12.0,121.0,4.196170993968004e-05,4.296371518962622e-05,133.0,-1.002005249946177e-06,0.9766784151710586,41.77875,-87.73246
Francisco Ave & 47th St,7.0,73.0,2.4477664131480024e-05,2.592025792431995e-05,80.0,-1.4425937928399245e-06,0.9443470761700015,41.80849,-87.69673000000002
Central Ave & Roscoe St,8.0,83.0,2.7974473293120028e-05,2.947097818792542e-05,91.0,-1.4965048948053913e-06,0.9492227876505926,41.942275,-87.76695
Damen Ave & 81st St,8.0,83.0,2.7974473293120028e-05,2.947097818792542e-05,91.0,-1.4965048948053913e-06,0.9492227876505926,41.746534000000004,-87.67305500000002
Laramie Ave & Madison St,5.0,54.0,1.7484045808200017e-05,1.917388942346955e-05,59.0,-1.6898436152695333e-06,0.9118720542293605,41.880207,-87.755337
Lock St & 31st St,22.0,222.0,7.692980155608008e-05,7.882598985204148e-05,244.0,-1.8961882959614071e-06,0.9759449358713232,41.83796199975824,-87.65904880162913
Pulaski Rd & 54th St,7.0,75.0,2.4477664131480024e-05,2.6630401977041044e-05,82.0,-2.1527378455610193e-06,0.9191654330696936,41.79499,-87.72361
Sayre Ave & Diversey Ave,9.0,95.0,3.147128245476003e-05,3.3731842504251984e-05,104.0,-2.2605600494919527e-06,0.9329863752452224,41.93098,-87.80106
Wallace St & 35th St,79.0,785.0,0.0002762479237695603,0.00027873154069302957,864.0,-2.483616923469297e-06,0.9910896054070539,41.83070705144085,-87.64125533401966
Public Rack - Walden Pkwy & 103rd St,4.0,47.0,1.3987236646560014e-05,1.668838523894572e-05,51.0,-2.701148592385707e-06,0.8381517021919773,41.706205,-87.66896500000001
Burnham Greenway & 105th St,5.0,57.0,1.7484045808200017e-05,2.023910550255119e-05,62.0,-2.7550596943511737e-06,0.863881159413724,41.7045750872071,-87.52823173999786
Phillips Ave & 83rd St,6.0,67.0,2.098085496984002e-05,2.3789825766156665e-05,73.0,-2.808970796316644e-06,0.8819305044756997,41.744531,-87.56506
Kilbourn Ave & Diversey Ave,27.0,274.0,9.44138473642801e-05,9.728973522278994e-05,301.0,-2.8758878585098457e-06,0.9704402700634933,41.93179,-87.73934
Nordica Ave & Medill Ave,12.0,127.0,4.196170993968004e-05,4.50941473477895e-05,139.0,-3.132437408109458e-06,0.9305371510608224,41.92227,-87.80202
Millard Ave & 26th St,13.0,137.0,4.5458519101320045e-05,4.864486761139497e-05,150.0,-3.1863485100749246e-06,0.9344990917722158,41.84453112462163,-87.71592199802399
Central St & Girard Ave,55.0,551.0,0.0001923245038902002,0.00019564468652466153,606.0,-3.320182634461335e-06,0.9830296149460835,42.064313,-87.686152
Eggleston Ave & 69th St,4.0,49.0,1.3987236646560014e-05,1.7398529291666816e-05,53.0,-3.4112926451068017e-06,0.8039433947939858,41.768898,-87.635876
MLK Jr Dr & 56th St,11.0,118.0,3.846490077804004e-05,4.189849911054457e-05,129.0,-3.4335983325045334e-06,0.9180515661190704,41.79342945658,-87.6158532619
Christiana Ave & Lawrence Ave,128.0,1271.0,0.00044759157268992045,0.00045129654550425555,1399.0,-3.7049728143350997e-06,0.9917903989258453,41.96835449363001,-87.7118306675
Baltimore Ave & 87th St,4.0,50.0,1.3987236646560014e-05,1.775360131802736e-05,54.0,-3.7663646714673474e-06,0.7878654325150563,41.73733560041666,-87.54851460456847
Harding Ave & Division St,8.0,90.0,2.7974473293120028e-05,3.195648237244925e-05,98.0,-3.9820090793292245e-06,0.8753966588193398,41.9023453,-87.7250744
Public Rack - Avers Ave & Irving Park Rd,6.0,71.0,2.098085496984002e-05,2.5210113871598854e-05,77.0,-4.229258901758833e-06,0.8322462496778759,41.953789,-87.724161
Damen Ave & Lake St,286.0,2830.0,0.001000087420229041,0.0010048538346003487,3116.0,-4.766414371307681e-06,0.9952566139832493,41.8849659,-87.6768354
Public Rack - Peterson Park,4.0,53.0,1.3987236646560014e-05,1.8818817397109005e-05,57.0,-4.831580750548991e-06,0.7432716455957118,41.97871,-87.75552
Stony Island Ave & 71st St,26.0,270.0,9.091703820264009e-05,9.586944711734776e-05,296.0,-4.9524089147076665e-06,0.9483426951305881,41.7664929373,-87.58646087749999
Merrimac Park,13.0,142.0,4.5458519101320045e-05,5.042022774319771e-05,155.0,-4.961708641877663e-06,0.9015948467746892,41.95261,-87.78535
Washtenaw Ave & Ogden Ave,28.0,290.0,9.79106565259201e-05,0.0001029708876445587,318.0,-5.0602311186386e-06,0.9508581299771288,41.86193049278259,-87.69345045089722
Lamon Ave & Chicago Ave,4.0,54.0,1.3987236646560014e-05,1.917388942346955e-05,58.0,-5.186652776909537e-06,0.7295080736913554,41.8950179,-87.7484986
California Ave & 36th St,4.0,54.0,1.3987236646560014e-05,1.917388942346955e-05,58.0,-5.186652776909537e-06,0.7295080736913554,41.828098,-87.694684
Vincennes Ave & 95th St,7.0,84.0,2.4477664131480024e-05,2.9826050214285968e-05,91.0,-5.348386082805944e-06,0.8206867241520155,41.72126,-87.65005
Kedzie Ave & Roosevelt Rd,7.0,84.0,2.4477664131480024e-05,2.9826050214285968e-05,91.0,-5.348386082805944e-06,0.8206867241520155,41.86649278172,-87.7064961757
Lawler Ave & 50th St,8.0,95.0,2.7974473293120028e-05,3.3731842504251984e-05,103.0,-5.757369211131956e-06,0.8293245162957658,41.80217,-87.74893999999999
Halsted St & 47th Pl,15.0,164.0,5.245213742460005e-05,5.823181232312975e-05,179.0,-5.779674898529695e-06,0.9007488275431609,41.80813391481,-87.6456165545
Ashland Ave & McDowell Ave,16.0,174.0,5.5948946586240056e-05,6.178253258673522e-05,190.0,-5.833586000495168e-06,0.9055802451518024,41.809719,-87.663477
Western Ave & 104th St,5.0,66.0,1.7484045808200017e-05,2.343475373979612e-05,71.0,-5.950707931596102e-06,0.7460842097222058,41.70458710218908,-87.68120348453522
Kedzie Ave & Redfield Dr,5.0,66.0,1.7484045808200017e-05,2.343475373979612e-05,71.0,-5.950707931596102e-06,0.7460842097222058,41.76523,-87.70316
Central Ave & Wellington Ave,6.0,76.0,2.098085496984002e-05,2.698547400340159e-05,82.0,-6.004619033561568e-06,0.7774952358427892,41.934905002777775,-87.76676849259259
Blackstone Ave & Hyde Park Blvd,286.0,2834.0,0.001000087420229041,0.0010062741227057908,3120.0,-6.186702476749769e-06,0.9938518777448118,41.802562,-87.590368
Michigan Ave & 105th St,3.0,47.0,1.049042748492001e-05,1.668838523894572e-05,50.0,-6.1979577540257105e-06,0.6286287562251012,41.70346,-87.62037
Morgan St & Pershing Rd,10.0,116.0,3.4968091616400035e-05,4.118835505782348e-05,126.0,-6.2202634414234456e-06,0.8489837135664989,41.823613,-87.650931
Menard Ave & Milwaukee Ave,4.0,57.0,1.3987236646560014e-05,2.023910550255119e-05,61.0,-6.251868855991177e-06,0.6911148089023967,41.98139,-87.77331
Washtenaw Ave & Polk St,14.0,156.0,4.895532826296005e-05,5.539123611224537e-05,170.0,-6.435907849285319e-06,0.8838120953224606,41.8711028,-87.693683
Halsted St & 59th St,3.0,48.0,1.049042748492001e-05,1.7043457265306267e-05,51.0,-6.553029780386256e-06,0.6155330921727354,41.787539,-87.644874
Public Rack - Lawrence Ave & Kimball Ave,3.0,48.0,1.049042748492001e-05,1.7043457265306267e-05,51.0,-6.553029780386256e-06,0.6155330921727354,41.968277,-87.71262899999999
W 103rd St & S Avers Ave,3.0,48.0,1.049042748492001e-05,1.7043457265306267e-05,51.0,-6.553029780386256e-06,0.6155330921727354,41.705846,-87.717074
Kildare Ave & 26th St,4.0,58.0,1.3987236646560014e-05,2.059417752891174e-05,62.0,-6.606940882351726e-06,0.6791996149061192,41.84431738489837,-87.73233669396876
Public Rack - Nashotah & Northwest Hwy,6.0,78.0,2.098085496984002e-05,2.7695618056122684e-05,84.0,-6.714763086282663e-06,0.7575601803557283,41.988141,-87.79144699999999
Keeler Ave & Roosevelt Rd,3.0,49.0,1.049042748492001e-05,1.7398529291666816e-05,52.0,-6.908101806746805e-06,0.602971914300273,41.866402,-87.7300171
Le Mai Ave & Devon Ave,3.0,49.0,1.049042748492001e-05,1.7398529291666816e-05,52.0,-6.908101806746805e-06,0.602971914300273,41.99722,-87.75687
Dauphin Ave & 87th St,4.0,59.0,1.3987236646560014e-05,2.0949249555272286e-05,63.0,-6.962012908712272e-06,0.6676883065118321,41.73648,-87.601252
Overhill Ave & Belmont Ave,4.0,59.0,1.3987236646560014e-05,2.0949249555272286e-05,63.0,-6.962012908712272e-06,0.6676883065118321,41.93799,-87.81915
Public Rack - Spaulding Ave & Evergreen Ave,24.0,256.0,8.392341987936008e-05,9.08984387483001e-05,280.0,-6.975018868940014e-06,0.9232666453722141,41.905317,-87.70952099999998
Ewing Ave & 106th St,6.0,79.0,2.098085496984002e-05,2.8050690082483233e-05,85.0,-7.069835112643212e-06,0.7479711528305404,41.70266,-87.53564
Wabash Ave & 87th St,9.0,109.0,3.147128245476003e-05,3.870285087329965e-05,118.0,-7.231568418539619e-06,0.8131563589831726,41.73655301831962,-87.62264415621758
Central Ave & Parker Ave,10.0,119.0,3.4968091616400035e-05,4.225357113690512e-05,129.0,-7.285479520505086e-06,0.8275812693282325,41.9301785,-87.7661217
Harlem Ave & Irving Park Rd,9.0,110.0,3.147128245476003e-05,3.905792289966019e-05,119.0,-7.5866404449001615e-06,0.8057642177079551,41.95326,-87.80714
Michigan Ave & 14th St,668.0,6600.0,0.0023358685199755223,0.002343475373979612,7268.0,-7.606854004089513e-06,0.9967540300006644,41.864059,-87.623727
Public Rack - Cicero Ave & Belle Plaine Ave,3.0,51.0,1.049042748492001e-05,1.810867334438791e-05,54.0,-7.6182458594679e-06,0.5793272625853988,41.955625,-87.747517
Public Rack - Kimbark Ave & 67th St,4.0,61.0,1.3987236646560014e-05,2.165939360799338e-05,65.0,-7.672156961433367e-06,0.6457978972920375,41.774045,-87.594322
Sacramento Ave & 25th St,3.0,52.0,1.049042748492001e-05,1.8463745370748456e-05,55.0,-7.973317885828446e-06,0.568186957050616,41.846506,-87.700139
Narragansett Ave & School St,3.0,52.0,1.049042748492001e-05,1.8463745370748456e-05,55.0,-7.973317885828446e-06,0.568186957050616,41.940128,-87.7864806
Western Ave & Roscoe St,176.0,1757.0,0.0006154384124486406,0.0006238615503154815,1933.0,-8.423137866840906e-06,0.9864984076018325,41.943034000000004,-87.687288
Halsted St & North Branch St,78.0,792.0,0.00027275111460792027,0.0002812170448775534,870.0,-8.465930269633117e-06,0.9698954941767008,41.89939028549696,-87.64854490756989
Princeton Ave & 47th St,19.0,211.0,6.643937407116007e-05,7.492019756207547e-05,230.0,-8.480823490915405e-06,0.8868034178993378,41.80931770924,-87.633449288
Monticello Ave & Chicago Ave,9.0,113.0,3.147128245476003e-05,4.012313897874184e-05,122.0,-8.651856523981809e-06,0.7843727804709867,41.895733029878045,-87.71760476158536
Ellis Ave & 83rd St,3.0,54.0,1.049042748492001e-05,1.917388942346955e-05,57.0,-8.68346193854954e-06,0.5471440931533501,41.744123,-87.599034
Mango Ave & North Ave,5.0,74.0,1.7484045808200017e-05,2.6275329950680495e-05,79.0,-8.791284142480477e-06,0.6654295269171407,41.90958,-87.7691175
Stewart Ave & 123rd St,5.0,74.0,1.7484045808200017e-05,2.6275329950680495e-05,79.0,-8.791284142480477e-06,0.6654295269171407,41.6706,-87.63244
Public Rack - Lowell Ave & Elston Ave,3.0,55.0,1.049042748492001e-05,1.9528961449830096e-05,58.0,-9.038533964910086e-06,0.5371965281073959,41.96614,-87.737
Wentworth Ave & 92nd St,4.0,65.0,1.3987236646560014e-05,2.307968171343557e-05,69.0,-9.092445066875556e-06,0.6060582100751937,41.72714,-87.62886
Public Rack - Prairie Ave & Garfield Blvd N,3.0,56.0,1.049042748492001e-05,1.9884033476190646e-05,59.0,-9.393605991270635e-06,0.5276042153754444,41.79480875,-87.61890696
Vincennes Ave & 107th St,3.0,56.0,1.049042748492001e-05,1.9884033476190646e-05,59.0,-9.393605991270635e-06,0.5276042153754444,41.69922,-87.65869
Central Park Ave & Douglas Blvd,3.0,57.0,1.049042748492001e-05,2.023910550255119e-05,60.0,-9.74867801763118e-06,0.5183484583910695,41.86235,-87.71587
Homan Ave & Arthington Ave,3.0,57.0,1.049042748492001e-05,2.023910550255119e-05,60.0,-9.74867801763118e-06,0.5183484583910695,41.86963,-87.71055
21st St & Pulaski Rd,3.0,57.0,1.049042748492001e-05,2.023910550255119e-05,60.0,-9.74867801763118e-06,0.5183484583910695,41.85357638068863,-87.72469529380317
Wabash Ave & 59th St,3.0,57.0,1.049042748492001e-05,2.023910550255119e-05,60.0,-9.74867801763118e-06,0.5183484583910695,41.78656330002277,-87.62392012393944
Paulina St & Montrose Ave,300.0,2982.0,0.001049042748492001,0.001058824782607152,3282.0,-9.782034115150872e-06,0.9907614318844178,41.961507,-87.67138699999998
Austin Ave & Milwaukee Ave,8.0,107.0,2.7974473293120028e-05,3.799270682057855e-05,115.0,-1.0018233527458525e-05,0.7363186073217698,41.98736,-87.77804999999998
Racine Ave & 115th St,2.0,48.0,6.993618323280007e-06,1.7043457265306267e-05,50.0,-1.004983894202626e-05,0.4103749514815849,41.68476,-87.65196
Cicero Ave & Wellington Ave,3.0,58.0,1.049042748492001e-05,2.059417752891174e-05,61.0,-1.010375004399173e-05,0.5094118499436108,41.93515,-87.74636
Oglesby Ave & 100th St,3.0,58.0,1.049042748492001e-05,2.059417752891174e-05,61.0,-1.010375004399173e-05,0.5094118499436108,41.71339748442245,-87.56584167480469
Wellington Ave & Mulligan Ave,3.0,58.0,1.049042748492001e-05,2.059417752891174e-05,61.0,-1.010375004399173e-05,0.5094118499436108,41.93473,-87.78436
Sacramento Blvd & Fulton Ave,17.0,196.0,5.944575574788006e-05,6.959411716666726e-05,213.0,-1.0148361418787203e-05,0.8541799794016615,41.886528,-87.70167
Wentworth Ave & 63rd St,11.0,137.0,3.846490077804004e-05,4.864486761139497e-05,148.0,-1.0179966833354932e-05,0.7907331633042898,41.78007963264,-87.6297463052
Lavergne Ave & Diversey Ave,6.0,88.0,2.098085496984002e-05,3.1246338319728154e-05,94.0,-1.0265483349888133e-05,0.6714765512233414,41.93128,-87.75141
Public Rack - Kedzie Ave & Argyle St,28.0,305.0,9.79106565259201e-05,0.0001082969680399669,333.0,-1.0386311514046809e-05,0.9040950471922633,41.972097000000005,-87.708572
Damen Ave & Pershing Rd,17.0,197.0,5.944575574788006e-05,6.994918919302781e-05,214.0,-1.0503433445147752e-05,0.8498441024060208,41.823192,-87.676597
St Louis Ave & Norman Bobbins Pl,4.0,69.0,1.3987236646560014e-05,2.449996981887776e-05,73.0,-1.0512733172317746e-05,0.570925834771741,41.79439000000001,-87.71132
MLK Jr Dr & 47th St,37.0,394.0,0.00012938193898068013,0.00013989837838605562,431.0,-1.0516439405375494e-05,0.9248285480128787,41.809851,-87.616279
Central Ave & Altgeld St,13.0,158.0,4.5458519101320045e-05,5.6101380164966466e-05,171.0,-1.0642861063646421e-05,0.8102957301927016,41.9258119,-87.7663685
State St & Pershing Rd,2.0,50.0,6.993618323280007e-06,1.775360131802736e-05,52.0,-1.0759982994747354e-05,0.39396087797127455,41.82301523798,-87.62656801850001
Panama Ave & Grace St,2.0,50.0,6.993618323280007e-06,1.775360131802736e-05,52.0,-1.0759982994747354e-05,0.39396087797127455,41.94766,-87.82925
Oak Park & Wellington,16.0,188.0,5.5948946586240056e-05,6.675354095578288e-05,204.0,-1.0804594369542828e-05,0.8381444286059938,41.934586,-87.7959613
Public Rack - Kimball Ave & Lawrence Ave,3.0,60.0,1.049042748492001e-05,2.1304321581632835e-05,63.0,-1.0813894096712824e-05,0.49243225194801077,41.96791249999999,-87.7134353
Keystone Ave & Fullerton Ave,84.0,858.0,0.0002937319695777603,0.0003046517986173495,942.0,-1.0919829039589225e-05,0.96415647882065,41.92459,-87.72785
Leavitt St & Hirsch St,39.0,415.0,0.00013637555730396014,0.0001473548909396271,454.0,-1.0979333635666963e-05,0.9254910437196889,41.90689,-87.68233
St. Louis Ave & Balmoral Ave,73.0,750.0,0.00025526706879972026,0.00026630401977041044,823.0,-1.1036950970690182e-05,0.9585552274598298,41.98039423475,-87.7161149615
Lamon Ave & Armitage Ave,6.0,91.0,2.098085496984002e-05,3.23115543988098e-05,97.0,-1.133069942896978e-05,0.6493406466996265,41.91676,-87.749458
Public Rack - Western Ave & 92nd Pl,2.0,52.0,6.993618323280007e-06,1.8463745370748456e-05,54.0,-1.1470127047468449e-05,0.3788093571201239,41.725538,-87.681968
Narragansett Ave & North Ave,4.0,72.0,1.3987236646560014e-05,2.55651858979594e-05,76.0,-1.1577949251399386e-05,0.5471381887932101,41.909499999999994,-87.78491
Homan Ave & 26th St,3.0,63.0,1.049042748492001e-05,2.2369537660714475e-05,66.0,-1.1879110175794465e-05,0.4689841453093146,41.84425,-87.70983
Yates Blvd & 75th St,4.0,73.0,1.3987236646560014e-05,2.592025792431995e-05,77.0,-1.1933021277759935e-05,0.5396434342577145,41.758768,-87.56644
Vernon Ave & 75th St,4.0,73.0,1.3987236646560014e-05,2.592025792431995e-05,77.0,-1.1933021277759935e-05,0.5396434342577145,41.758361,-87.614138
Rockwell St & 47th St,4.0,73.0,1.3987236646560014e-05,2.592025792431995e-05,77.0,-1.1933021277759935e-05,0.5396434342577145,41.80853,-87.68942
Exchange Ave & 79th St,8.0,113.0,2.7974473293120028e-05,4.012313897874184e-05,121.0,-1.2148665685621812e-05,0.6972230184912305,41.75211500633265,-87.55200700025293
Harding Ave & 26th St,5.0,84.0,1.7484045808200017e-05,2.9826050214285968e-05,89.0,-1.234200440608595e-05,0.5862143819983036,41.844218,-87.723347
Public Rack - California Ave & Cortez St,14.0,173.0,4.895532826296005e-05,6.142746056037468e-05,187.0,-1.2472132297414626e-05,0.7969649217375967,41.900105,-87.696817
Lincolnwood Dr & Central St,34.0,370.0,0.00011889151149576012,0.00013137664975340247,404.0,-1.2485138257642355e-05,0.9049675627393464,42.064854,-87.715297
California Ave & Winona St,28.0,311.0,9.79106565259201e-05,0.00011042740019813019,339.0,-1.251674367221009e-05,0.886652856966572,41.97471199999999,-87.697852
Central Park Blvd & 5th Ave,11.0,144.0,3.846490077804004e-05,5.11303717959188e-05,155.0,-1.2665471017878761e-05,0.7522954974016619,41.875679,-87.71547
Maplewood Ave & Peterson Ave,54.0,568.0,0.0001888276947285602,0.00020168091097279083,622.0,-1.2853216244230645e-05,0.9362698608802617,41.99023602866999,-87.6933696402
Kildare Ave & 47th St,2.0,57.0,6.993618323280007e-06,2.023910550255119e-05,59.0,-1.3245487179271184e-05,0.3455821078797421,41.80762,-87.73084
Albany Ave & 16th St,2.0,57.0,6.993618323280007e-06,2.023910550255119e-05,59.0,-1.3245487179271184e-05,0.3455821078797421,41.85936,-87.70302
Kedzie Ave & Bryn Mawr Ave,55.0,579.0,0.0001923245038902002,0.00020558670326275685,634.0,-1.3262199372556654e-05,0.9354912810344179,41.982229759115164,-87.70888656377792
Meade Ave & Addison St,3.0,67.0,1.049042748492001e-05,2.3789825766156665e-05,70.0,-1.3299398281236654e-05,0.4409862687424855,41.94595,-87.77888
Oakley Ave & Irving Park Rd,146.0,1476.0,0.0005105341375994405,0.0005240863109081677,1622.0,-1.3552173308727187e-05,0.9741413825012416,41.95434085219,-87.6860796243
Mason Ave & Grand Ave,8.0,117.0,2.7974473293120028e-05,4.154342708418403e-05,125.0,-1.3568953791064002e-05,0.6733869078620727,41.9204347,-87.7743901
Homan Ave & Fillmore St,2.0,59.0,6.993618323280007e-06,2.0949249555272286e-05,61.0,-1.3955631231992279e-05,0.33386801932007343,41.868114,-87.71092569999999
Western Ave & 28th St,6.0,99.0,2.098085496984002e-05,3.5152130609694174e-05,105.0,-1.4171275639854153e-05,0.596870167917672,41.84151770807,-87.68513144089998
Woodlawn Ave & 75th St,1.0,50.0,3.4968091616400035e-06,1.775360131802736e-05,51.0,-1.4256792156387358e-05,0.1970086006993837,41.75916,-87.595751
Vernon Ave & 107th St,1.0,50.0,3.4968091616400035e-06,1.775360131802736e-05,51.0,-1.4256792156387358e-05,0.1970086006993837,41.70012137923888,-87.61225998401642
California Ave & Marquette Rd,3.0,70.0,1.049042748492001e-05,2.4855041845238305e-05,73.0,-1.4364614360318295e-05,0.42208761757978225,41.771611,-87.693331
Clyde Ave & 87th St,3.0,70.0,1.049042748492001e-05,2.4855041845238305e-05,73.0,-1.4364614360318295e-05,0.42208761757978225,41.73715146431056,-87.57274031639099
Elizabeth St & 47th St,3.0,70.0,1.049042748492001e-05,2.4855041845238305e-05,73.0,-1.4364614360318295e-05,0.42208761757978225,41.80839,-87.656526
