end_station_name,return_count_cold,return_count_mild,return_share_cold,return_share_mild,total_return_count,cold_minus_mild_share,cold_mild_share_ratio,end_lat,end_lng
Wells St & Madison St,287.0,1994.0,0.0007826390479618662,0.000505731838862778,2281.0,0.00027690720909908815,1.547536540679776,41.88199,-87.63418
Throop St & Taylor St,547.0,4796.0,0.0014916500321781908,0.0012163941319889085,5343.0,0.00027525590018928235,1.226288229005994,41.868968,-87.659141
Halsted St & Armitage Ave,241.0,1516.0,0.0006571986430620548,0.0003844982285436166,1757.0,0.0002727004145184382,1.7092352709038108,41.91823000000001,-87.64878999999999
Orleans St & Elm St,515.0,4471.0,0.0014043871418131047,0.0011339654220438719,4986.0,0.0002704217197692328,1.2384741862830666,41.902924000000006,-87.637715
LaSalle St & Illinois St,1749.0,17763.0,0.004769462351516738,0.004505172845395951,19512.0,0.0002642895061207868,1.0586635533256672,41.890762,-87.631697
Southport Ave & Grace St,123.0,286.0,0.00033541673484079976,7.253726475163216e-05,409.0,0.0002628794700891676,4.624011009765058,41.95155,-87.66404
Milwaukee Ave & Wabansia Ave*,96.0,0.0,0.00026178867109525835,0.0,96.0,0.00026178867109525835,261789.67109525835,41.912616,-87.681391
Halsted St & Maxwell St,790.0,7464.0,0.0021543026058880635,0.0018930704339377006,8254.0,0.00026123217195036293,1.137993826998374,41.864883,-87.64707099999998
Halsted St & Dickens Ave*,94.0,0.0,0.0002563347404474405,0.0,94.0,0.0002563347404474405,256335.7404474405,41.919936,-87.64883000000002
Broadway & Waveland Ave,1661.0,16857.0,0.004529489403012751,0.004275386964749172,18518.0,0.00025410243826357905,1.0594337731122108,41.949074,-87.648636
Broadway & Roscoe Ave,164.0,767.0,0.00044722231312106634,0.00019453175547028622,931.0,0.0002526905576507801,2.2989614887215084,41.94360000000001,-87.64532000000001
Kenwood Ave & 57th St,105.0,135.0,0.0002863313590104388,3.4239617977169026e-05,240.0,0.00025209174103326976,8.362359557919183,41.79153999999999,-87.59295
Sedgwick St & North Ave*,91.0,0.0,0.0002481538444757136,0.0,91.0,0.0002481538444757136,248154.84447571362,41.910983,-87.638525
Racine Ave & Washington Blvd,489.0,4288.0,0.0013334860433914723,0.0010875517176748206,4777.0,0.00024593432571665174,1.226135544254312,41.883073,-87.656952
Sheffield Ave & Kingsbury St*,89.0,0.0,0.00024269991382789576,0.0,89.0,0.00024269991382789576,242700.91382789574,41.910522,-87.653106
Southport Ave & Clybourn Ave,578.0,5266.0,0.001576185957219368,0.0013355987279094227,5844.0,0.00024058722930994517,1.1801342305501437,41.92126022238193,-87.66539180184805
Sheridan Rd & Irving Park Rd,1227.0,12246.0,0.0033459864524362708,0.0031059137907289767,13473.0,0.00024007266170729402,1.0772953148695195,41.954245,-87.654406
Dearborn St & Division St,321.0,2505.0,0.0008753558689747701,0.0006353351335763585,2826.0,0.00024002073539841162,1.3777854315436389,41.9043,-87.62991
Harper Ave & 59th St,269.0,1950.0,0.0007335536721315051,0.0004945722596702192,2219.0,0.00023898141246128592,1.4832073060736004,41.78794281287001,-87.58831517019999
Clark St & Washington St,93.0,63.0,0.00025360777512353154,1.5978488389345545e-05,156.0,0.00023762928673418598,15.870894545824589,41.88301,-87.63100000000001
Campbell Ave & North Ave,547.0,4959.0,0.0014916500321781908,0.0012577353003613422,5506.0,0.00023391473181684865,1.1859807431411862,41.910535,-87.689556
Southport Ave & Wrightwood Ave*,84.0,0.0,0.00022906508720835106,0.0,84.0,0.00022906508720835106,229066.08720835103,41.928773,-87.663913
Ogden Ave & Congress Pkwy,319.0,2532.0,0.0008699019383269522,0.0006421830571717923,2851.0,0.00022771888115515992,1.3546006454256185,41.87501,-87.67328
Milwaukee Ave & Grand Ave,1115.0,11095.0,0.0030405663361584693,0.0028139893441236317,12210.0,0.00022657699203483756,1.0805180417580291,41.891578,-87.648384
Pine Grove Ave & Wellington Ave,119.0,406.0,0.000324508873545164,0.00010297248073133795,525.0,0.00022153639281382605,3.151392681304263,41.93650999999999,-87.64119
Franklin St & Madison St,109.0,361.0,0.0002972392203060746,9.155927473894828e-05,470.0,0.0002056799455671263,3.246388470912193,41.88139,-87.63542000000001
Calumet Ave & 35th St,185.0,1182.0,0.0005044885849231542,0.00029978687740010214,1367.0,0.00020470170752305203,1.6828218315507586,41.831379,-87.618034
Southport Ave & Wrightwood Ave,811.0,7944.0,0.002211568877690151,0.0020148112978565238,8755.0,0.0001967575798336274,1.097655538455344,41.92877300000001,-87.663913
Karlov Ave & Armitage Ave,143.0,770.0,0.00038995604131897857,0.00019529263586977888,913.0,0.0001946634054491997,1.9967729085601162,41.91748,-87.72895199999999
LaSalle St & Calhoun Pl,244.0,1856.0,0.0006653795390337816,0.00047073134048611636,2100.0,0.00019464819854766524,1.4135007982384549,41.882664,-87.63253000000002
Normal Ave & Archer Ave,143.0,773.0,0.00038995604131897857,0.00019605351626927152,916.0,0.00019390252504970706,1.9890235060098858,41.849526999999995,-87.640591
Wentworth Ave & Cermak Rd,72.0,16.0,0.00019634150332144376,4.058028797294106e-06,88.0,0.00019228347452414964,48.3717936301247,41.85308455741279,-87.63193130493164
Dearborn St & Monroe St,1404.0,14343.0,0.0038286593147681533,0.0036377691899743356,15747.0,0.00019089012479381762,1.0524744870690044,41.881319815,-87.6295209193
New St & Illinois St,1790.0,18503.0,0.004881267929797005,0.004692856677270803,20293.0,0.00018841125252620165,1.0401485119480067,41.89084704062381,-87.61861681938171
Wells St & Concord Ln,2406.0,25129.0,0.0065610785693249124,0.006373387852950225,27535.0,0.00018769071637468777,1.0294491236460186,41.912133,-87.634656
Damen Ave & Madison St,264.0,2124.0,0.0007199188455119605,0.0005387033228407926,2388.0,0.00018121552267116794,1.336391439585169,41.88137,-87.67493
Orleans St & Chestnut St (NEXT Apts),639.0,6180.0,0.0017425308419778134,0.0015674136229548487,6819.0,0.00017511721902296472,1.1117236093490301,41.898203,-87.637536
Rush St & Illinois St,158.0,1038.0,0.0004308605211776127,0.00026326461822445517,1196.0,0.00016759590295315754,1.6366038379165353,41.89087,-87.62584
Rush St & Cedar St,1266.0,12958.0,0.0034523381000687195,0.0032864960722085645,14224.0,0.00016584202786015497,1.0504616387041863,41.90230870122,-87.627690528
St. Clair St & Erie St 1,66.0,59.0,0.00017997971137799013,1.4963981190022017e-05,125.0,0.0001650157301879681,12.026791687382357,41.894400000000005,-87.62286
Malden St & Wilson Ave,101.0,440.0,0.0002754234977148031,0.00011159579192558792,541.0,0.00016382770578921517,2.4680323955768775,41.96526,-87.66275
Emerald Ave & 31st St,360.0,3240.0,0.0009817075166072189,0.0008217508314520565,3600.0,0.00015995668515516237,1.1946532749096703,41.83819799627639,-87.64514298911445
Green St & Washington Blvd,641.0,6265.0,0.0017479847726256314,0.0015889719009404735,6906.0,0.0001590128716851579,1.1000727398126438,41.883181305753524,-87.64872461685994
Troy St & Elston Ave,253.0,2104.0,0.0006899222269489622,0.000533630786844175,2357.0,0.00015629144010478717,1.2928825530223251,41.94524356848,-87.7066499009
Greenview Ave & Jarvis Ave,300.0,2613.0,0.0008180895971726823,0.0006627268279580938,2913.0,0.00015536276921458854,1.2344292221639026,42.015962,-87.66857
Clark St & Eddy St,245.0,2023.0,0.0006681065043576906,0.0005130870160578735,2268.0,0.00015501948829981709,1.3021304015066524,41.94628,-87.65627
Michigan Ave & Pearson St,770.0,7680.0,0.0020997632994098846,0.0019478538227011711,8450.0,0.0001519094767087135,1.07798808973764,41.89766,-87.62351
Kedzie Ave & Leland Ave,218.0,1746.0,0.0005944784406121492,0.00044283239250471936,1964.0,0.0001516460481074298,1.342444925505056,41.96668636205,-87.7080519806
N Clark St & W Elm St,60.0,67.0,0.00016361791943453647,1.699299558866907e-05,127.0,0.0001466249238458674,9.628042950866195,41.90290100000001,-87.631282
Sedgwick St & Chicago Ave,77.0,251.0,0.00020997632994098847,6.36603267575513e-05,328.0,0.00014631600318343717,3.2983498873761947,41.89677,-87.6386
Laflin St & Cullerton St,271.0,2355.0,0.0007390076027793231,0.0005972911136017262,2626.0,0.00014171648917759682,1.2372649595572816,41.85491457576575,-87.66355991363525
Fulton Market,379.0,3519.0,0.0010335198577614887,0.0008925127086048725,3898.0,0.00014100714915661616,1.1579887768637531,41.886871,-87.648089
Paulina St & 18th St,415.0,3929.0,0.0011316906094222107,0.000996499696535534,4344.0,0.00013519091288667672,1.1356656481592895,41.857901,-87.668745
Wells St & Institute Pl,665.0,6617.0,0.001813431940399446,0.001678248534480944,7282.0,0.00013518340591850203,1.0805502418687172,41.89737986072316,-87.63442039489746
Cottage Grove Ave & 63rd St,122.0,785.0,0.0003326897695168908,0.0001990970378672421,907.0,0.0001335927316496487,1.6709896947288245,41.78053094070882,-87.6059702038765
Damen Ave & St Paul Ave,116.0,730.0,0.00031632797757343717,0.0001851475638765436,846.0,0.00013118041369689356,1.7085143462650039,41.91301,-87.67778000000001
Logan Blvd & Elston Ave,445.0,4288.0,0.0012134995691394789,0.0010875517176748206,4733.0,0.00012594785146465828,1.1158085023537376,41.929465,-87.684158
Leavitt St & Division St,366.0,3443.0,0.0009980693085506725,0.0008732370718177255,3809.0,0.000124832236732947,1.1429532687152508,41.90299699999999,-87.683825
Milwaukee Ave & Armitage Ave,139.0,1007.0,0.0003790481800233428,0.0002554021874296978,1146.0,0.000123645992593645,1.484120788929777,41.91771000000001,-87.68864
Halsted St & Archer Ave,243.0,2128.0,0.0006626525737098727,0.0005397178300401162,2371.0,0.00012293474366975653,1.2277755320499362,41.847203,-87.646795
Clark St & Columbia Ave,237.0,2068.0,0.0006462907817664191,0.0005245002220502633,2305.0,0.00012179055971615579,1.2322026233610652,42.00445062934,-87.6724024047
Damen Ave & Wabansia Ave,281.0,2542.0,0.0007662772560184125,0.0006447193251701011,2823.0,0.00012155793084831141,1.1885436616508716,41.91227003510449,-87.67728471402764
State St & Van Buren St,653.0,6547.0,0.0017807083565125387,0.0016604946584927822,7200.0,0.00012021369801975645,1.072396273609576,41.877181,-87.627844
Sheridan Rd & Berwyn Ave,71.0,292.0,0.00019361453799753483,7.405902555061744e-05,363.0,0.0001195555124469174,2.614305579265637,41.97828,-87.65529
Indiana Ave & 31st St,215.0,1842.0,0.0005862975446404223,0.000467180565288484,2057.0,0.00011911697935193836,1.2549693485409334,41.838842,-87.621857
LaSalle St & Adams St,485.0,4747.0,0.0013225781820958365,0.0012039664187971952,5232.0,0.00011861176329864133,1.0985174195304541,41.87934437346,-87.6319852213
Western Ave & Leland Ave,452.0,4395.0,0.0012325883264068414,0.0011146897852567247,4847.0,0.00011789854115011665,1.1057679337709456,41.96579395810278,-87.68859948272886
Lincoln Ave & Roscoe St*,754.0,7644.0,0.0020561318542273417,0.0019387232579072594,8398.0,0.00011740859632008234,1.060559719022043,41.9433502470174,-87.67066776752472
Morgan St & 31st St,332.0,3110.0,0.0009053524875377685,0.0007887793474740419,3442.0,0.00011657314006372659,1.147789103058964,41.8378,-87.65114
Campbell Ave & Montrose Ave,327.0,3057.0,0.0008917176609182238,0.0007753371270830052,3384.0,0.00011638053383521856,1.150102941890744,41.96152399999999,-87.69117699999998
Green St & Chicago Ave,175.0,1428.0,0.0004772189316840647,0.000362179070158499,1603.0,0.00011503986152556573,1.3176316727621744,41.89466827448534,-87.64995936930755
Mies van der Rohe Way & Chestnut St,1265.0,13150.0,0.003449611134744811,0.0033351924177760935,14415.0,0.00011441871696871728,1.0343064712105998,41.8985866514,-87.6219152258
Kedzie Ave & 21st St,88.0,501.0,0.00023997294850398683,0.0001270670267152717,589.0,0.00011290592178871513,1.8885470618168143,41.85353363213,-87.7050730318
Western Ave & Granville Ave,157.0,1250.0,0.00042813355585370375,0.00031703349978860204,1407.0,0.00011110005606510172,1.350435224365749,41.99416136902,-87.689438282
Greenwood Ave & 47th St,170.0,1400.0,0.00046358410506452,0.0003550775197632343,1570.0,0.00010850658530128565,1.305584762980418,41.809835,-87.59938299999999
Michigan Ave & Madison St,710.0,7207.0,0.0019361453799753483,0.0018278883463811642,7917.0,0.00010825703359418413,1.0592251570416504,41.882134,-87.625125
Broadway & Sheridan Rd,1167.0,12126.0,0.0031823685330017344,0.0030754785747492707,13293.0,0.00010688995825246369,1.0347555415844951,41.952833,-87.649993
Clark St & Lunt Ave,349.0,3331.0,0.0009517108980442205,0.0008448308702366668,3680.0,0.00010688002780755374,1.1265104118025435,42.00901118058077,-87.67411172389984
Western Ave & Monroe St,143.0,1117.0,0.00038995604131897857,0.0002833011354110948,1260.0,0.00010665490590788378,1.3764705329633986,41.88142526,-87.6866316818
Wood St & Chicago Ave,628.0,6333.0,0.001712534223414815,0.0016062185233289734,6961.0,0.00010631570008584157,1.0661900185757278,41.895634,-87.672069
Noble St & Potomac Ave,47.0,87.0,0.00012816737022372025,2.2065531585286704e-05,134.0,0.00010610183863843354,5.808269855566202,41.90383473134329,-87.66286604477612
Monticello Ave & Irving Park Rd,212.0,1864.0,0.0005781166486686955,0.0004727603548847634,2076.0,0.0001053562937839321,1.2228530159991882,41.95400483876,-87.7191281797
Blackstone Ave & Hyde Park Blvd,399.0,3876.0,0.0010880591642396676,0.0009830574761444974,4275.0,0.00010500168809517022,1.10681123314961,41.802562,-87.590368
Loomis St & Archer Ave,112.0,806.0,0.0003054201162778014,0.0002044232006636906,918.0,0.0001009969156141108,1.4940555730985412,41.84163253965,-87.6574349533
Halsted St & Court Pl,40.0,38.0,0.00010907861295635764,9.637818393573502e-06,78.0,9.944079456278414e-05,11.316699672346186,41.883700000000005,-87.64721999999999
Marmora Ave & Irving Park Rd,52.0,168.0,0.00014180219684326495,4.260930237158812e-05,220.0,9.919289447167683e-05,3.3279087204463744,41.9531072,-87.7747326
Campbell Ave & Augusta Blvd,257.0,2373.0,0.0007008300882445979,0.0006018563959986822,2630.0,9.897369224591568e-05,1.1644470814912646,41.899578,-87.689497
Shore Dr & 53rd St,40.0,42.0,0.00010907861295635764,1.065232559289703e-05,82.0,9.842628736346062e-05,10.23901991966575,41.79945,-87.58237
Leavitt St & Archer Ave,113.0,830.0,0.00030814708160171035,0.00021051024385963178,943.0,9.763683774207857e-05,1.4638081840758232,41.82879201994,-87.6806044594
Prairie Ave & Garfield Blvd,146.0,1186.0,0.0003981369372907054,0.0003008013845994256,1332.0,9.733555269127978e-05,1.3235863732293884,41.794852999999996,-87.618691
Fairbanks Ct & Grand Ave,1375.0,14404.0,0.003749577320374794,0.0036532404247640194,15779.0,9.63368956107746e-05,1.0263702516230493,41.89184737210993,-87.62058019638062
Clark St & Berwyn Ave,974.0,10093.0,0.0026560642254873086,0.0025598552906930883,11067.0,9.62089347942203e-05,1.0375837249708153,41.978028844843585,-87.66836255860282
Leavitt St & Augusta Blvd,105.0,752.0,0.0002863313590104388,0.000190727353472823,857.0,9.56040055376158e-05,1.501257436541749,41.89962,-87.68194
Dorchester Ave & 49th St,126.0,979.0,0.0003435976308125266,0.00024830063703443314,1105.0,9.529699377809343e-05,1.3837952698027445,41.805772,-87.592464
Paulina St & Cortland St,100.0,704.0,0.0002726965323908941,0.0001785532670809407,804.0,9.414326530995343e-05,1.527252957036738,41.91626,-87.67019
Kenmore Ave & School St,50.0,169.0,0.00013634826619544706,4.2862929171418996e-05,219.0,9.348533702402807e-05,3.1809791783241987,41.94166,-87.6556
Racine Ave & Broadway,133.0,1062.0,0.00036268638807988916,0.0002693516614203963,1195.0,9.333472665949287e-05,1.3465149598571045,41.968235,-87.65965479999998
Racine Ave & Webster Ave,90.0,601.0,0.0002454268791518047,0.00015242970669835987,691.0,9.299717245344485e-05,1.61009474053987,41.9216,-87.65859
Public Rack - Woodlawn Ave & 63rd St N,71.0,397.0,0.00019361453799753483,0.00010068983953286002,468.0,9.292469846467482e-05,1.9228714240122036,41.78062099999999,-87.596033
Hoyne Ave & Balmoral Ave,218.0,1978.0,0.0005944784406121492,0.0005016738100654839,2196.0,9.280463054666527e-05,1.184989616151051,41.979851,-87.681932
Shields Ave & 31st St,315.0,3021.0,0.0008589940770313165,0.0007662065622890935,3336.0,9.278751474222301e-05,1.1210997114998635,41.838464,-87.635406
Ashland Ave & Grand Ave,442.0,4389.0,0.001205318673167752,0.0011131680244577395,4831.0,9.21506487100124e-05,1.082782260991229,41.891072,-87.666611
Michigan Ave & Lake St,1643.0,17305.0,0.00448040402718239,0.004389011771073407,18948.0,9.139225610898302e-05,1.020822964269168,41.886022,-87.624398
Warren Park East,109.0,814.0,0.0002972392203060746,0.00020645221506233766,923.0,9.078700524373692e-05,1.4397461440177826,42.00454962194,-87.68066614509999
Lincoln Ave & Waveland Ave,416.0,4118.0,0.0011344175747461196,0.0010444351617035707,4534.0,8.99824130425489e-05,1.0861540574158017,41.948797,-87.675278
Emerald Ave & 28th St,167.0,1448.0,0.00045540320909279316,0.00036725160615511663,1615.0,8.815160293767653e-05,1.2400298907625558,41.84358000000001,-87.64536800000002
Oakley Ave & Lyndale St,43.0,118.0,0.00011725950892808447,2.9927962380044034e-05,161.0,8.733154654804044e-05,3.9179610518763317,41.92261,-87.68513
Glenwood Ave & Touhy Ave,162.0,1398.0,0.0004417683824732485,0.00035457026616357253,1560.0,8.719811630967595e-05,1.2459255011077217,42.012701,-87.666058
Marshfield Ave & Diversey Pkwy,49.0,184.0,0.0001336213008715381,4.6667331168882226e-05,233.0,8.695396970265588e-05,2.863232893158081,41.93204,-87.6697
Western Ave & 21st St,124.0,993.0,0.0003381437001647087,0.00025185141223206547,1117.0,8.629228793264324e-05,1.3426303808959772,41.854109,-87.685838
Pulaski Rd & 51st St,80.0,529.0,0.00021815722591271528,0.00013416857711053638,609.0,8.39886488021789e-05,1.62598877190307,41.800434,-87.7247496
Morgan St & 18th St,460.0,4620.0,0.0012544040489981128,0.0011717558152186732,5080.0,8.264823377943965e-05,1.0705336062107869,41.858086,-87.651073
Kedzie Ave & Armitage Ave,95.0,701.0,0.0002590617057713494,0.00017779238668144803,796.0,8.126931908990136e-05,1.4570997864814366,41.91759,-87.70685
Granville Ave & Clark St,41.0,128.0,0.00011180557828026659,3.246423037835285e-05,169.0,7.934134790191374e-05,3.4438867975758125,41.9944,-87.66983
Stony Island Ave & 75th St,53.0,261.0,0.00014452916216717388,6.619659475586011e-05,314.0,7.833256741131377e-05,2.183314404401066,41.7586696704,-87.586882871
Marshfield Ave & Wabansia Ave,40.0,124.0,0.00010907861295635764,3.1449723179029325e-05,164.0,7.762888977732831e-05,3.468270422127832,41.91218,-87.66888
Ashland Ave & Wellington Ave,552.0,5631.0,0.0015052848587977356,0.0014281725098476946,6183.0,7.711234895004101e-05,1.0539936838334611,41.936083,-87.669807
Ogden Ave & Chicago Ave,905.0,9430.0,0.002467903618137592,0.002391700722405214,10335.0,7.620289573237807e-05,1.0318613709303788,41.896362458,-87.6540612729
Harding Ave & Chicago Ave,36.0,88.0,9.817075166072188e-05,2.2319158385117587e-05,124.0,7.585159327560429e-05,4.398344759335573,41.895313,-87.724738
Wells St & Walton St,1113.0,11668.0,0.0030351124055106515,0.002959317500426727,12781.0,7.57949050839246e-05,1.025612283731202,41.89993001,-87.63443007
Woodlawn Ave & Lake Park Ave,132.0,1126.0,0.00035995942275598026,0.0002855837766095727,1258.0,7.437564614640754e-05,1.2604328109830856,41.81409271048,-87.5970051479
Claremont Ave & Hirsch St,210.0,1965.0,0.0005726627180208776,0.0004983766616676825,2175.0,7.428605635319513e-05,1.1490557504215126,41.907781,-87.685854
Halsted St & 69th St,37.0,106.0,0.00010089771698463083,2.6884440782073454e-05,143.0,7.401327620255738e-05,3.7529128795949513,41.76906172032,-87.6446135779
Stave St & Armitage Ave,387.0,3876.0,0.0010553355803527603,0.0009830574761444974,4263.0,7.227810420826295e-05,1.0735237078588995,41.917741,-87.691392
Racine Ave & Wrightwood Ave,547.0,5598.0,0.0014916500321781908,0.0014198028254532756,6145.0,7.184720672491528e-05,1.0506036153987526,41.928887,-87.658971
Paulina St & Montrose Ave,422.0,4257.0,0.0011507793666895732,0.001079689286880063,4679.0,7.109007980951013e-05,1.0658430298701087,41.961507,-87.67138699999998
St Louis Ave & 59th St,38.0,132.0,0.00010362468230853977,3.347873757767638e-05,170.0,7.014594473086339e-05,3.0951760618827344,41.78589,-87.71057
Noble St & Milwaukee Ave,618.0,6370.0,0.0016852645701757255,0.0016156027149227161,6988.0,6.966185525300941e-05,1.043118157385731,41.9007,-87.66260699999998
Kilbourn Ave & Belden Ave,77.0,555.0,0.00020997632994098847,0.00014076287390613933,632.0,6.921345603484914e-05,1.491698999993424,41.922369,-87.739024
Public Rack - Hyde Park Blvd & 55th St,67.0,458.0,0.00018270667670189906,0.0001161610743225438,525.0,6.654560237935527e-05,1.5728685783845426,41.795,-87.584113
Western Ave & Howard St,109.0,913.0,0.0002972392203060746,0.00023156126824559495,1022.0,6.567795206047962e-05,1.28362976644719,42.018901,-87.690048
Spaulding Ave & Division St,186.0,1741.0,0.0005072155502470631,0.00044156425850556497,1927.0,6.56512917414981e-05,1.148678571234722,41.90270659438,-87.709219571
Sangamon St & Adams St,135.0,1196.0,0.0003681403187277071,0.00030333765259773446,1331.0,6.480266612997261e-05,1.2136314168175237,41.879090000000005,-87.65128
Public Rack - Keating & Peterson,35.0,124.0,9.544378633681294e-05,3.1449723179029325e-05,159.0,6.39940631577836e-05,3.03474059383326,41.990159,-87.747183
Laramie Ave & Irving Park Rd,56.0,351.0,0.0001527100581389007,8.902300674063946e-05,407.0,6.368705139826123e-05,1.715391878325648,41.9533354,-87.75838439999998
Komensky Ave & 31st St,36.0,136.0,9.817075166072188e-05,3.44932447769999e-05,172.0,6.367750688372197e-05,2.8460327888141186,41.836708,-87.725641
Rockwell St & Archer Ave,67.0,470.0,0.00018270667670189906,0.00011920459592051437,537.0,6.350208078138469e-05,1.5327105685854505,41.82272,-87.68982
Public Rack - Natoma Ave & Bryn Mawr Ave,29.0,62.0,7.908199439335929e-05,1.5724861589514663e-05,91.0,6.335713280384463e-05,5.028849703604697,41.982886,-87.790461
Noble St & Ohio St,196.0,1858.0,0.0005344852034861524,0.0004712385940857781,2054.0,6.324660940037433e-05,1.1342132753574645,41.89242000000001,-87.66205999999998
Archer (Damen) Ave & 37th St,53.0,323.0,0.00014452916216717388,8.192145634537477e-05,376.0,6.260770582179911e-05,1.7642313062227148,41.826712,-87.683144
Racine Ave & Fullerton Ave,883.0,9249.0,0.002407910381011595,0.0023457942716358245,10132.0,6.211610937577067e-05,1.026479765786404,41.925566,-87.658416
Dodge Ave & Church St,79.0,617.0,0.00021543026058880635,0.00015648773549565399,696.0,5.894252509315237e-05,1.3766566641775269,42.048308,-87.698224
Halsted St & 21st St,214.0,2072.0,0.0005835705793165134,0.0005255147292495868,2286.0,5.805585006692668e-05,1.1104740483216893,41.85377981072743,-87.6466029882431
Damen Ave & Evergreen Ave,43.0,236.0,0.00011725950892808447,5.985592476008807e-05,279.0,5.7403584167996405e-05,1.9590132536556986,41.90605,-87.67758
Public Rack - Milwaukee Ave & Diversey Ave,56.0,377.0,0.0001527100581389007,9.561730353624238e-05,433.0,5.7092754602658315e-05,1.5970902274062866,41.93123,-87.711501
Conservatory Dr & Lake St,58.0,399.0,0.00015816398878671858,0.00010119709313252178,457.0,5.69668956541968e-05,1.562924595620562,41.885502,-87.716866
Dorchester Ave & 63rd St,95.0,800.0,0.0002590617057713494,0.00020290143986470533,895.0,5.6160265906644066e-05,1.276784576588096,41.78040564570001,-87.5914159893
Wood St & Beach Ave,285.0,2847.0,0.0007771851173140482,0.00072207549911852,3132.0,5.5109618195528206e-05,1.0763210245213681,41.907655,-87.672552
Lockwood Ave & Grand Ave,46.0,280.0,0.0001254404048998113,7.101550395264686e-05,326.0,5.442490094716443e-05,1.7663697579854736,41.9175941,-87.7584143
Pulaski Rd & Ann Lurie Pl,32.0,132.0,8.726289036508612e-05,3.347873757767638e-05,164.0,5.3784152787409744e-05,2.606468768240046,41.81644,-87.7248
Hoyne Ave & 47th St,64.0,477.0,0.00017452578073017224,0.00012097998351933055,541.0,5.3545797210841696e-05,1.4425968086322098,41.808227,-87.67718
Ping Tom Park (East),74.0,587.0,0.00020179543396926165,0.00014887893150072754,661.0,5.291650246853411e-05,1.355430728205806,41.8579886,-87.6319447
Western Ave & Berteau Ave,121.0,1095.0,0.0003299628041929819,0.0002777213458148154,1216.0,5.2241458378166495e-05,1.1881067878239837,41.95774,-87.688273
Lamon Ave & Belmont Ave,35.0,171.0,9.544378633681294e-05,4.337018277108076e-05,206.0,5.207360356573218e-05,2.2006498379484833,41.9390108,-87.7492834
Paulina St & Howard St,194.0,1881.0,0.0005290312728383346,0.0004770720104818884,2075.0,5.1959262356446215e-05,1.108912600828042,42.019159,-87.673573
Public Rack - Prairie Ave & 47th St,25.0,66.0,6.817413309772353e-05,1.673936878883819e-05,91.0,5.143476430888534e-05,4.072498877275631,41.809497,-87.618997
Western Ave & Congress Pkwy,158.0,1498.0,0.0004308605211776127,0.00037993294614666073,1656.0,5.092757503095198e-05,1.1340432344818514,41.87474885079,-87.68644527569998
Western Ave & Gunnison St,55.0,398.0,0.00014998309281499177,0.0001009434663326909,453.0,4.903962648230087e-05,1.485807972085136,41.96965951655629,-87.68953755099338
Nagle Ave & Belmont Ave,28.0,111.0,7.635502906945035e-05,2.8152574781227863e-05,139.0,4.820245428822249e-05,2.712125535133206,41.93852,-87.78735
California Ave & Granville Ave,114.0,1039.0,0.0003108740469256193,0.00026351824502428604,1153.0,4.735580190133327e-05,1.1797052883062447,41.9941803,-87.6995596
Public Rack - Pulaski Rd & 44th St,25.0,83.0,6.817413309772353e-05,2.1051024385963178e-05,108.0,4.7123108711760354e-05,3.2384122233480097,41.8129,-87.72249999999998
Loomis St & Jackson Blvd,440.0,4546.0,0.0011998647425199341,0.001152987432031188,4986.0,4.6877310488746115e-05,1.0406572253341377,41.877945,-87.662007
Wallace St & 35th St,122.0,1128.0,0.0003326897695168908,0.0002860910302092345,1250.0,4.659873930765629e-05,1.1628802426742755,41.83070705144085,-87.64125533401966
Perry Ave & 69th St,33.0,173.0,8.998985568899507e-05,4.3877436370742526e-05,206.0,4.611241931825254e-05,2.050913002656576,41.76929308995,-87.62819592909999
Halsted St & 37th St,68.0,550.0,0.000185433642025808,0.0001394947399069849,618.0,4.593890211882309e-05,1.3293211832092862,41.827059,-87.64572
N Shore Channel Trail & Argyle St,71.0,584.0,0.00019361453799753483,0.00014811805110123488,655.0,4.549648689629996e-05,1.3071616146474263,41.972177,-87.702749
Central Park Ave & Ohio St,27.0,115.0,7.362806374554142e-05,2.916708198055139e-05,142.0,4.446098176499003e-05,2.524302550803155,41.8918718,-87.7163879
Public Rack - Kimball & Ardmore,21.0,51.0,5.7266271802087765e-05,1.2934966791374964e-05,72.0,4.43313050107128e-05,4.42698042795461,41.98702399999999,-87.71397
Komensky Ave & 47th St,27.0,116.0,7.362806374554142e-05,2.9420708780382272e-05,143.0,4.4207354965159146e-05,2.5025420615486347,41.80769,-87.72472
Public Rack - Langley Ave & 49th St,27.0,116.0,7.362806374554142e-05,2.9420708780382272e-05,143.0,4.4207354965159146e-05,2.5025420615486347,41.805218,-87.609076
Kedzie Ave & 48th Pl,76.0,643.0,0.00020724936461707954,0.0001630820322912569,719.0,4.4167332325822635e-05,1.2708272694301044,41.8047581237684,-87.70421936879356
State St & 29th St,56.0,434.0,0.0001527100581389007,0.00011007403112660264,490.0,4.2636027012298055e-05,1.3873360432054775,41.84170699999999,-87.626938
Narragansett Ave & Montrose Ave,34.0,198.0,9.2716821012904e-05,5.021810636651457e-05,232.0,4.249871464638943e-05,1.846265848225587,41.959978,-87.786928
May St & Cullerton St,216.0,2155.0,0.0005890245099643313,0.00054656575363555,2371.0,4.245875632878139e-05,1.0776826545821936,41.855136,-87.654127
