end_station_name,return_count_cold,return_count_mild,return_share_cold,return_share_mild,total_return_count,cold_minus_mild_share,cold_mild_share_ratio,end_lat,end_lng
Monticello Ave & Irving Park Rd,58.0,503.0,0.000718417499659371,0.00044652725192215333,561.0,0.0002718902477372177,1.6088981975201389,41.95400483876,-87.7191281797
Halsted St & Fulton St,241.0,3059.0,0.0029851485761708345,0.002715560365069318,3300.0,0.00026958821110151633,1.0992753154354273,41.88685835666811,-87.64802209919087
Clark St & Winnemac Ave,314.0,4082.0,0.003889363705052457,0.0036237062472092045,4396.0,0.00026565745784325233,1.073310960218392,41.97334764047304,-87.6678554713726
Kedzie Ave & 21st St,32.0,149.0,0.0003963682756741357,0.0001322714921200812,181.0,0.00026409678355405455,2.9966115351807168,41.85353363213,-87.7050730318
Mies van der Rohe Way & Chicago Ave,237.0,3010.0,0.002935602541711568,0.002672061686452647,3247.0,0.0002635408552589206,1.0986282457350542,41.89694462637082,-87.62175768613815
Sheffield Ave & Willow St,186.0,2302.0,0.002303890602355914,0.0020435501668485028,2488.0,0.00026034043550741135,1.127396093491948,41.913688,-87.652855
New St & Illinois St,449.0,5975.0,0.005561542368052717,0.0053041756068287595,6424.0,0.0002573667612239573,1.0485215294099777,41.89084704062381,-87.61861681938171
Delano Ct & Roosevelt Rd,148.0,1778.0,0.0018332032749928777,0.0015783806240906334,1926.0,0.00025482265090224425,1.1614455256022493,41.867491,-87.63219
Franklin St & Lake St,147.0,1768.0,0.0018208167663780611,0.0015695033427402924,1915.0,0.0002513134236377687,1.1601227959643523,41.885836999999995,-87.63549999999998
Rush St & Superior St,237.0,3025.0,0.002935602541711568,0.002685377608478159,3262.0,0.0002502249332334088,1.0931805043964413,41.89576474564,-87.6259080327
Fairbanks St & Superior St,112.0,1281.0,0.001387288964859475,0.0011371797409786848,1393.0,0.0002501092238807903,1.2199379701643034,41.895748,-87.620104
St Clair St & Ohio St,48.0,391.0,0.0005945524135112036,0.0003471017007983339,439.0,0.0002474507127128697,1.7129034494509396,41.89238,-87.62264
Sangamon St & Washington Blvd,147.0,1781.0,0.0018208167663780611,0.0015810438084957357,1928.0,0.0002397729578823254,1.1516547517147564,41.883165,-87.6511
Ada St & Washington Blvd,109.0,1251.0,0.001350129439015025,0.0011105478969276616,1360.0,0.00023958154208736327,1.2157325469865998,41.88283,-87.661206
Emerald Ave & 28th St,52.0,456.0,0.0006440984479704706,0.00040480402957555054,508.0,0.00023929441839492003,1.591134993173941,41.84358000000001,-87.64536800000002
Damen Ave & Division St,190.0,2382.0,0.002353436636815181,0.002114568417651231,2572.0,0.00023886821916394973,1.1129630539295674,41.903266,-87.678435
California Ave & Altgeld St,80.0,849.0,0.0009909206891853394,0.0007536811866439526,929.0,0.00023723950254138674,1.3147739282492303,41.92669,-87.697668
Orleans St & Elm St,105.0,1202.0,0.001300583404555758,0.0010670492183109906,1307.0,0.0002335341862447673,1.218859602141709,41.902924000000006,-87.637715
Southport Ave & Clybourn Ave,116.0,1358.0,0.001436834999318742,0.0012055348073763106,1474.0,0.0002313001919424314,1.1918650533042445,41.92126022238193,-87.66539180184805
2112 W Peterson Ave,33.0,201.0,0.00040875478428895246,0.00017843335514185451,234.0,0.00023032142914709795,2.2907908287279852,41.99117799999999,-87.683593
Wallace St & 35th St,43.0,343.0,0.0005326198704371199,0.000304490750316697,386.0,0.00022812912012042287,1.7492128108007834,41.83070705144085,-87.64125533401966
Ashland Ave & Grace St,118.0,1391.0,0.0014616080165483756,0.001234829835832436,1509.0,0.00022677818071593957,1.1836512128910854,41.950771514725965,-87.66872750341331
Conservatory Dr & Lake St,29.0,150.0,0.0003592087498296855,0.00013315922025511532,179.0,0.00022604952957457018,2.697575515732046,41.885502,-87.716866
Damen Ave & St Paul Ave,35.0,235.0,0.00043352780151858594,0.000208616111733014,270.0,0.00022491168978557195,2.0781075814787986,41.91301,-87.67778000000001
Broadway & Belmont Ave,297.0,3891.0,0.0036787930586005724,0.0034541501734176912,4188.0,0.00022464288518288114,1.0650356263824463,41.94010600392988,-87.6454510048789
Clark St & Bryn Mawr Ave,178.0,2232.0,0.00220479853343738,0.001981409197396116,2410.0,0.0002233893360412643,1.1127425993541533,41.983593,-87.669154
Dorchester Ave & 49th St,39.0,293.0,0.0004830738359778529,0.00026010434356499193,332.0,0.00022296949241286097,1.8572276499853917,41.805772,-87.592464
Ogden Ave & Congress Pkwy,65.0,657.0,0.0008051230599630882,0.0005832373847174051,722.0,0.00022188567524568316,1.3804373667093135,41.87501,-87.67328
Damen Ave & Thomas St (Augusta Blvd),158.0,1962.0,0.001957068361141045,0.0017417226009369083,2120.0,0.00021534576020413687,1.1236394569656736,41.901315,-87.677409
Western Ave & Monroe St,40.0,317.0,0.0004954603445926697,0.00028140981880581036,357.0,0.00021405052578685934,1.7606336056843872,41.88142526,-87.6866316818
Lake Park Ave & 53rd St,143.0,1755.0,0.0017712707319187942,0.001557962876984849,1898.0,0.00021330785493394507,1.1369145062251143,41.79949429373001,-87.5864498959
Halsted St & Willow St,184.0,2329.0,0.0022791175851262805,0.0020675188264944236,2513.0,0.0002115987586318569,1.1023442464349338,41.913865,-87.648755
Lincoln Ave & Winona St,60.0,599.0,0.0007431905168890045,0.0005317491528854272,659.0,0.00021144136400357732,1.397632916241277,41.97491129677,-87.6925025594
Elston Ave & Wabansia Ave,63.0,641.0,0.0007803500427334548,0.0005690337345568594,704.0,0.00021131630817659538,1.3713592428433383,41.912919,-87.664169
Ogden Ave & Chicago Ave,201.0,2570.0,0.002489688231578165,0.0022814613070376425,2771.0,0.00020822692454052242,1.0912690619074457,41.896362458,-87.6540612729
Damen Ave & Ohio St,22.0,73.0,0.00027250318952596833,6.480415385748945e-05,95.0,0.00020769903566847888,4.204977124585214,41.89239445296271,-87.67688512802124
Morgan St & 31st St,81.0,898.0,0.001003307197800156,0.0007971798652606236,979.0,0.00020612733253953233,1.2585703464823415,41.8378,-87.65114
St. Clair St & Erie St,285.0,3745.0,0.0035301549552227713,0.003324541865702712,4030.0,0.00020561308952005922,1.061847026140419,41.89434700980045,-87.62280048612229
Stony Island Ave & 75th St,23.0,91.0,0.00028488969814078507,8.078326028810329e-05,114.0,0.00020410643785268178,3.5265619456657893,41.7586696704,-87.586882871
Cottage Grove Ave & 63rd St,30.0,190.0,0.00037159525844450224,0.0001686683456564794,220.0,0.00020292691278802285,2.2031048795393695,41.78053094070882,-87.6059702038765
Kenwood Ave & 57th St,19.0,39.0,0.00023534366368151808,3.462139726632998e-05,58.0,0.0002007222664151881,6.797468756168105,41.79153999999999,-87.59295
Broadway & Berwyn Ave,161.0,2021.0,0.0019942278869854954,0.0017940985609039204,2182.0,0.000200129326081575,1.111548617725955,41.97836100000001,-87.659789
Halsted St & Wrightwood Ave,316.0,4187.0,0.00391413672228209,0.0037169177013877852,4503.0,0.00019721902089430516,1.0530598155995905,41.929143,-87.64907700000002
Sheridan Rd & Buena Ave,214.0,2764.0,0.0026507128435707826,0.002453680565234258,2978.0,0.0001970322783365246,1.0803006719079757,41.958490957783354,-87.65498859932366
Western Ave & Division St,95.0,1104.0,0.0011767183184075904,0.0009800518610776486,1199.0,0.00019666645732994178,1.2006692344264889,41.902893,-87.687275
Normal Ave & Archer Ave,31.0,212.0,0.000383981767059319,0.00018819836462722963,243.0,0.00019578340243208935,2.0402978927154276,41.849526999999995,-87.640591
Ashland Ave & Grand Ave,98.0,1149.0,0.0012138778442520406,0.0010199996271541834,1247.0,0.00019387821709785725,1.1900765665593562,41.891072,-87.666611
Halsted St & Armitage Ave,57.0,577.0,0.0007060309910445543,0.0005122191339146769,634.0,0.0001938118571298774,1.3783761010108235,41.91823000000001,-87.64878999999999
Pine Grove Ave & Wellington Ave,27.0,160.0,0.000334435732600052,0.00014203650160545634,187.0,0.00019239923099459568,2.3545664266119757,41.93650999999999,-87.64119
Noble St & Milwaukee Ave,140.0,1737.0,0.0017341112060743438,0.0015419837705542352,1877.0,0.00019212743552010853,1.1245974922638518,41.9007,-87.66260699999998
Ravenswood Ave & Berteau Ave,101.0,1193.0,0.001251037370096491,0.0010590596650956838,1294.0,0.00019197770500080716,1.1812716790718145,41.957921,-87.673567
Paulina St & Howard St,47.0,443.0,0.0005821659048963868,0.0003932635638201072,490.0,0.0001889023410762796,1.480344171468981,42.019159,-87.673573
Marmora Ave & Irving Park Rd,19.0,56.0,0.00023534366368151808,4.971277556190972e-05,75.0,0.00018563088811960837,4.73399296314636,41.9531072,-87.7747326
Canal St & Monroe St,59.0,615.0,0.0007308040082741878,0.0005459528030459728,674.0,0.00018485120522821505,1.338583968454652,41.8829056,-87.6397409
Fairbanks Ct & Grand Ave,323.0,4300.0,0.004000842282585807,0.003817230980646639,4623.0,0.0001836113019391683,1.0481006401680792,41.89184737210993,-87.62058019638062
Halsted St & Roscoe St,347.0,4635.0,0.0042981184893414095,0.004114619905883063,4982.0,0.00018349858345834656,1.0445967168435812,41.943667741716816,-87.64895781893892
Leavitt St & Archer Ave,29.0,198.0,0.0003592087498296855,0.00017577017073675222,227.0,0.0001834385790929333,2.043621535454551,41.82879201994,-87.6806044594
Canal St & Harrison St,41.0,366.0,0.0005078468532074864,0.00032490849742248135,407.0,0.00018293835578500503,1.5630440391440126,41.874255,-87.639573
Rush St & Cedar St,312.0,4150.0,0.003864590687822823,0.0036840717603915238,4462.0,0.00018051892743129946,1.0489998268688143,41.90230870122,-87.627690528
Honore St & Division St,213.0,2770.0,0.002638326334955966,0.0024590069340444626,2983.0,0.00017931940091150348,1.0729234739054165,41.903119,-87.673935
Noble St & Potomac Ave,17.0,37.0,0.0002105706464518846,3.2845940996261775e-05,54.0,0.00017772470545562283,6.410692748400808,41.90383473134329,-87.66286604477612
LaSalle St & Washington St,75.0,847.0,0.0009289881461112556,0.0007519057303738845,922.0,0.00017708241573737113,1.235511145975934,41.88282761288388,-87.63241016237205
Central Park Ave & Ohio St,17.0,39.0,0.0002105706464518846,3.462139726632998e-05,56.0,0.00017594924918555463,6.081948769522783,41.8918718,-87.7163879
Sheridan Rd & Berwyn Ave,21.0,96.0,0.0002601166809111516,8.52219009632738e-05,117.0,0.0001748947799478778,3.0522040199411595,41.97828,-87.65529
Rockwell St & Archer Ave,22.0,110.0,0.00027250318952596833,9.765009485375123e-05,132.0,0.0001748530946722171,2.790590212368727,41.82272,-87.68982
Malden St & Wilson Ave,24.0,140.0,0.0002972762067556018,0.00012428193890477428,164.0,0.00017299426785082753,2.3919389851520645,41.96526,-87.66275
Damen Ave & Wabansia Ave,68.0,754.0,0.0008422825858075384,0.0006693470138157129,822.0,0.00017293557199182547,1.2583642117737555,41.91227003510449,-87.67728471402764
Albany Ave & Montrose Ave,52.0,533.0,0.0006440984479704706,0.0004731590959731764,585.0,0.00017093935199729416,1.3612716994777698,41.96104100000001,-87.705866
Chicago Ave & Sheridan Rd,112.0,1372.0,0.001387288964859475,0.001217963001266788,1484.0,0.0001693259635926871,1.1390237834751877,42.050491,-87.677821
Maplewood Ave & Peterson Ave,25.0,161.0,0.00030966271537041855,0.00014292422974049044,186.0,0.0001667384856299281,2.166613381924769,41.99023602866999,-87.6933696402
Desplaines St & Randolph St,122.0,1520.0,0.0015111540510076426,0.0013493467652518352,1642.0,0.0001618072857558074,1.119915184152403,41.883703000000004,-87.644238
Campbell Ave & Augusta Blvd,58.0,629.0,0.000718417499659371,0.0005583809969364502,687.0,0.0001600365027229208,1.286607561850055,41.899578,-87.689497
Talman Ave & Addison St,88.0,1049.0,0.0010900127581038733,0.0009312268136507731,1137.0,0.0001587859444531002,1.1705124590626195,41.9466358306,-87.69461475800001
Pulaski Rd & 51st St,21.0,115.0,0.0002601166809111516,0.00010208873552892173,136.0,0.00015802794538222984,2.5479317735861993,41.800434,-87.7247496
Blue Island Ave & 18th St,114.0,1417.0,0.0014120619820891086,0.0012579107673433227,1531.0,0.00015415121474578598,1.1225453316740563,41.857556,-87.661535
N Damen Ave & W Chicago Ave,30.0,245.0,0.00037159525844450224,0.000217493393083355,275.0,0.00015410186536114724,1.7085325887094824,41.895809,-87.678519
Commercial Ave & 83rd St,15.0,37.0,0.00018579762922225112,3.2845940996261775e-05,52.0,0.00015295168822598935,5.656497183204864,41.744615,-87.551208
Dodge Ave & Church St,23.0,149.0,0.00028488969814078507,0.0001322714921200812,172.0,0.00015261820602070387,2.1538166672035803,42.048308,-87.698224
Broadway & Roscoe Ave,31.0,261.0,0.000383981767059319,0.00023169704324390065,292.0,0.00015228472381541834,1.6572551139549911,41.94360000000001,-87.64532000000001
Greenwood Ave & 47th St,41.0,404.0,0.0005078468532074864,0.0003586421665537772,445.0,0.00014920468665370916,1.4160254552942568,41.809835,-87.59938299999999
Central Ave & Chicago Ave,16.0,59.0,0.00019818413783706786,5.237595996701202e-05,75.0,0.00014580817787005585,3.783822848097494,41.894958,-87.764902
Public Rack - Woodlawn Ave & 63rd St N,18.0,88.0,0.00022295715506670134,7.812007588300098e-05,106.0,0.00014483707918370038,2.8540077379453583,41.78062099999999,-87.596033
Clark St & Eddy St,62.0,703.0,0.000767963534118638,0.0006240728789289738,765.0,0.00014389065518966417,1.2305667005909735,41.94628,-87.65627
Southport Ave & Wrightwood Ave,193.0,2532.0,0.002390596162659631,0.0022477276379063464,2725.0,0.00014286852475328465,1.0635612868670659,41.92877300000001,-87.663913
Ashland Ave & Lake St,93.0,1137.0,0.001151945301177957,0.001009346889533774,1230.0,0.000142598411644183,1.1412777627246542,41.88592,-87.66717
State St & Pearson St,136.0,1737.0,0.0016845651716150768,0.0015419837705542352,1873.0,0.00014258140106084157,1.0924661538710227,41.897448,-87.62872199999998
Laflin St & Cullerton St,58.0,654.0,0.000718417499659371,0.0005805742003123028,712.0,0.0001378432993470682,1.2374254003149283,41.85491457576575,-87.66355991363525
Damen Ave & Charleston St,122.0,1547.0,0.0015111540510076426,0.0013733154248977558,1669.0,0.00013783862610988675,1.1003691673753548,41.920082,-87.677855
Karlov Ave & Armitage Ave,21.0,138.0,0.0002601166809111516,0.00012250648263470608,159.0,0.0001376101982764455,2.1232799443506067,41.91748,-87.72895199999999
Larrabee St & Kingsbury St 2,14.0,42.0,0.00017341112060743438,3.728458167143229e-05,56.0,0.00013612653893600209,4.650916328343092,41.89758,-87.6429
Kenmore Ave & School St,16.0,70.0,0.00019818413783706786,6.214096945238714e-05,86.0,0.00013604316838468074,3.1892316832493743,41.94166,-87.6556
Cicero Ave & Wrightwood Ave,18.0,98.0,0.00022295715506670134,8.699735723334201e-05,116.0,0.00013595979783335933,2.5627858060433915,41.9279057,-87.7467295
Ashland Ave & Wellington Ave,134.0,1720.0,0.0016597921543854434,0.0015268923922586556,1854.0,0.0001328997621267878,1.0870393197066601,41.936083,-87.669807
Sedgwick St & Chicago Ave,16.0,75.0,0.00019818413783706786,6.657961012755766e-05,91.0,0.0001316045277095102,2.9766194310532335,41.89677,-87.6386
Cornell Ave & Hyde Park Blvd,134.0,1722.0,0.0016597921543854434,0.0015286678485287237,1856.0,0.00013112430585671977,1.0857767893830774,41.802406,-87.586924
Warren Park East,27.0,230.0,0.000334435732600052,0.00020417747105784347,257.0,0.00013025826154220856,1.6379627630050506,42.00454962194,-87.68066614509999
California Ave & Francis Pl,101.0,1263.0,0.001251037370096491,0.001121200634548071,1364.0,0.00012983673554842006,1.11580141479258,41.91849116331977,-87.69742283132375
Archer (Damen) Ave & 37th St,16.0,77.0,0.00019818413783706786,6.835506639762586e-05,93.0,0.00012982907143944202,2.899305771695944,41.826712,-87.683144
State St & 29th St,19.0,123.0,0.00023534366368151808,0.00010919056060919455,142.0,0.0001261531030723235,2.155337485502526,41.84170699999999,-87.626938
Dodge Ave & Mulford St,21.0,154.0,0.0002601166809111516,0.00013671013279525172,175.0,0.00012340654811589987,1.9026810442769302,42.023463,-87.699595
Sacramento Blvd & Fulton Ave,17.0,99.0,0.0002105706464518846,8.788508536837611e-05,116.0,0.0001226855610835085,2.3959611532277236,41.886528,-87.70167
Hoyne Ave & 47th St,19.0,128.0,0.00023534366368151808,0.00011362920128436506,147.0,0.00012171446239715302,2.0711453559125244,41.808227,-87.67718
California Ave & North Ave,86.0,1065.0,0.0010652397408742397,0.0009454304638113187,1151.0,0.00011980927706292102,1.1267244444985294,41.910044,-87.697167
Loomis St & Archer Ave,29.0,270.0,0.0003592087498296855,0.00023968659645920757,299.0,0.00011952215337047794,1.4986580663168336,41.84163253965,-87.6574349533
Winchester Ave & Elston Ave,57.0,664.0,0.0007060309910445543,0.0005894514816626437,721.0,0.00011657950938191058,1.1977759242832937,41.92409085038,-87.6764600747
Clark St & Newport St,406.0,5534.0,0.005028922497615597,0.004912687499278721,5940.0,0.00011623499833687649,1.0236601604913362,41.94454,-87.654678
Kedzie Ave & 48th Pl,21.0,165.0,0.0002601166809111516,0.00014647514228062684,186.0,0.00011364153863052475,1.7758365073050888,41.8047581237684,-87.70421936879356
Clark St & Touhy Ave,27.0,249.0,0.000334435732600052,0.0002210443056234914,276.0,0.00011339142697656062,1.5129782180025182,42.01256011541,-87.6743671152
Fairfield Ave & 44th St,14.0,72.0,0.00017341112060743438,6.391642572245535e-05,86.0,0.00010949469488497903,2.713064843387639,41.813617,-87.6932272
Wabash Ave & Washington St,56.0,659.0,0.0006936444824297375,0.0005850128409874732,715.0,0.0001086316414422643,1.1856907201697993,41.8832,-87.62662
Winthrop Ave & Lawrence Ave,131.0,1706.0,0.001622632628540993,0.001514464198368178,1837.0,0.00010816843017281497,1.0714235165584296,41.968812,-87.657659
Halsted St & 35th St,53.0,619.0,0.0006564849565852873,0.0005495037155861092,672.0,0.0001069812409991781,1.1946866659462065,41.830661,-87.647172
Western Ave & Roscoe St,60.0,718.0,0.0007431905168890045,0.0006373888009544853,778.0,0.00010580171593451923,1.1659921695892876,41.943034000000004,-87.687288
Kildare Ave & Montrose Ave,19.0,146.0,0.00023534366368151808,0.0001296083077149789,165.0,0.00010573535596653918,1.815800638323442,41.96108,-87.73569
Ashland Ave & Blackhawk St,157.0,2072.0,0.0019446818525262284,0.0018393726957906596,2229.0,0.0001053091567355688,1.0572527251947579,41.907066,-87.667252
Warren Park West,33.0,342.0,0.00040875478428895246,0.0003036030221816629,375.0,0.00010515176210728954,1.3463450890791278,42.001785,-87.688829
Lowell Ave & Armitage Ave,17.0,119.0,0.0002105706464518846,0.00010563964806905814,136.0,0.00010493099838282646,1.9932824182811923,41.9170767,-87.7353543
Leavitt St/North Ave,43.0,484.0,0.0005326198704371199,0.0004296604173565054,527.0,0.00010295945308061444,1.2396292730077396,41.910077,-87.68230600000001
Ping Tom Park (East),22.0,191.0,0.00027250318952596833,0.0001695560737915135,213.0,0.00010294711573445483,1.6071531752254589,41.8579886,-87.6319447
Wood St & Hubbard St,66.0,806.0,0.0008175095685779049,0.0007155088768374863,872.0,0.00010200069174041862,1.142556650917603,41.889715,-87.671966
Millard Ave & 26th St,12.0,53.0,0.0001486381033778009,4.704959115680741e-05,65.0,0.00010158851222099349,3.15913359903227,41.84453112462163,-87.71592199802399
Clark St & Lunt Ave,60.0,723.0,0.0007431905168890045,0.0006418274416296558,783.0,0.0001013630752593487,1.1579286125151753,42.00901118058077,-87.67411172389984
Eckhart Park,126.0,1644.0,0.0015607000854669095,0.0014594250539960638,1770.0,0.00010127503147084574,1.0693937395413382,41.89637337,-87.66098386
Milwaukee Ave & Armitage Ave,36.0,389.0,0.0004459143101334027,0.0003453262445282657,425.0,0.00010058806560513697,1.2912833180670273,41.91771000000001,-87.68864
Western Ave & Howard St,26.0,251.0,0.0003220492239852353,0.00022281976189355963,277.0,9.922946209167566e-05,1.4453331065220802,42.018901,-87.690048
LaSalle St & Jackson Blvd,66.0,810.0,0.0008175095685779049,0.0007190597893776227,876.0,9.844977920028222e-05,1.1369144036980443,41.878166,-87.631929
Wentworth Ave & 33rd St,45.0,517.0,0.0005573928876667533,0.0004589554458126308,562.0,9.843744185412256e-05,1.214481009586495,41.83452988563,-87.6318229814
Wood St & 35th St,19.0,156.0,0.00023534366368151808,0.00013848558906531992,175.0,9.685807461619816e-05,1.699404002004217,41.83010465416,-87.6702983089
Sheffield Ave & Fullerton Ave,264.0,3575.0,0.0032700382743116197,0.0031736280827469147,3839.0,9.641019156470497e-05,1.0303785316591747,41.9256163,-87.65365740000001
Kosciuszko Park,53.0,631.0,0.0006564849565852873,0.0005601564532065185,684.0,9.63285033787688e-05,1.17196683330259,41.93058537138,-87.7237773635
Green St & Randolph St*,165.0,2194.0,0.0020437739214447625,0.00194767552826482,2359.0,9.609839317994257e-05,1.049340017084642,41.8836016120626,-87.64862672558314
Harlem Ave & Irving Park Rd,12.0,60.0,0.0001486381033778009,5.326368810204612e-05,72.0,9.537441527575478e-05,2.7905749319893425,41.95326,-87.80714
Central Park Ave & 24th St,13.0,75.0,0.00016102461199261764,6.657961012755766e-05,88.0,9.444500186505998e-05,2.4185061038659548,41.8481,-87.715068
Midway Orange Line,13.0,76.0,0.00016102461199261764,6.746733826259176e-05,89.0,9.355727373002588e-05,2.386684126795802,41.78692,-87.73892
Western Ave & Grace St,29.0,300.0,0.0003592087498296855,0.00026631844051023065,329.0,9.289030931945486e-05,1.348792822414654,41.95037092929293,-87.68816057777777
Artesian Ave & Hubbard St,42.0,482.0,0.0005202333618223032,0.0004278849610864372,524.0,9.234840073586595e-05,1.2158247971057192,41.8895,-87.688257
Leavitt St & Armitage Ave,116.0,1515.0,0.001436834999318742,0.0013449081245766647,1631.0,9.192687474207737e-05,1.0683517369777777,41.917805,-87.68243699999998
Kilbourn Ave & Belden Ave,18.0,148.0,0.00022295715506670134,0.0001313837639850471,166.0,9.157339108165424e-05,1.696986380339171,41.922369,-87.739024
Clark St & Ida B Wells Dr,89.0,1139.0,0.00110239926671869,0.0010111223458038423,1228.0,9.12769209148478e-05,1.0902727855049996,41.8759326655,-87.6305845355
Sedgwick St & Schiller St,76.0,960.0,0.0009413746547260723,0.000852219009632738,1036.0,8.915564509333438e-05,1.104615761288867,41.907626,-87.638566
Rockwell St & Eastwood Ave,58.0,710.0,0.000718417499659371,0.0006302869758742125,768.0,8.813052378515854e-05,1.1398258052803896,41.96590013976,-87.69363849350002
St. Louis Ave & Fullerton Ave,70.0,878.0,0.0008670556030371719,0.0007794253025599417,948.0,8.763030047723023e-05,1.1124292318458049,41.92481559681187,-87.71449506282805
Carpenter St & Fulton St,19.0,168.0,0.00023534366368151808,0.00014913832668572916,187.0,8.620533699578892e-05,1.5780188157711306,41.88668,-87.65315
Halsted St & 37th St,16.0,128.0,0.00019818413783706786,0.00011362920128436506,144.0,8.45549365527028e-05,1.7441237945280055,41.827059,-87.64572
Cottage Grove Ave & 47th St,17.0,145.0,0.0002105706464518846,0.0001287205795799448,162.0,8.18500668719398e-05,1.6358690371811775,41.809855,-87.606755
Paulina St & Cortland St,21.0,202.0,0.0002601166809111516,0.0001793210832768886,223.0,8.079559763426297e-05,1.4505613372197317,41.91626,-87.67019
Broadway & Ridge Ave,117.0,1547.0,0.0014492215079335588,0.0013733154248977558,1664.0,7.5906083035803e-05,1.055272100194574,41.9840446107,-87.6602738295
Leavitt St & Chicago Ave,99.0,1296.0,0.0012262643528668574,0.0011504956630041963,1395.0,7.576868986266107e-05,1.0658573747313727,41.895501,-87.682017
California Ave & Granville Ave,26.0,281.0,0.0003220492239852353,0.0002494516059445827,307.0,7.25976180406526e-05,1.291027699493268,41.9941803,-87.6995596
Narragansett Ave & North Ave,10.0,59.0,0.00012386508614816742,5.237595996701202e-05,69.0,7.14891261811554e-05,2.364896439697542,41.909499999999994,-87.78491
Public Rack - Washtenaw Ave & Superior St,16.0,143.0,0.00019818413783706786,0.0001269451233098766,159.0,7.123901452719126e-05,1.5611751873138828,41.894738,-87.69520399999999
Shields Ave & 43rd St,9.0,47.0,0.00011147857753335067,4.17232223466028e-05,56.0,6.975535518674786e-05,2.6718191799308,41.81620767856,-87.6348193497
Public Rack - Harold Washington Park,9.0,47.0,0.00011147857753335067,4.17232223466028e-05,56.0,6.975535518674786e-05,2.6718191799308,41.801089,-87.58479100000001
Richmond St & 59th St,9.0,50.0,0.00011147857753335067,4.4386406751705104e-05,59.0,6.709217078164557e-05,2.5115136407257737,41.78649,-87.69733
Claremont Ave & Hirsch St,45.0,553.0,0.0005573928876667533,0.0004909136586738585,598.0,6.647922899289489e-05,1.1354191157633788,41.907781,-87.685854
Public Rack - Hamlin Ave & Montrose Ave,11.0,79.0,0.00013625159476298416,7.013052266769406e-05,90.0,6.61210720952901e-05,1.9428152930400957,41.96121600000001,-87.72241599999998
Wood St & Webster Ave,54.0,679.0,0.000668871465200104,0.0006027674036881553,733.0,6.610406151194874e-05,1.1096674296586853,41.92105672992757,-87.67279744148254
Clark St & Fletcher St,23.0,247.0,0.00028488969814078507,0.0002192688493534232,270.0,6.562084878736186e-05,1.2992698220063672,41.93894,-87.65030999999999
State St & Van Buren St,116.0,1545.0,0.001436834999318742,0.0013715399686276878,1661.0,6.529503069105424e-05,1.0476070581809787,41.877181,-87.627844
Marshfield Ave & 44th St,10.0,66.0,0.00012386508614816742,5.8590056912250737e-05,76.0,6.52750292359167e-05,2.114078370930844,41.81388181322957,-87.6664333618677
Marshfield Ave & Diversey Pkwy,9.0,53.0,0.00011147857753335067,4.704959115680741e-05,62.0,6.442898637654327e-05,2.369355512703723,41.93204,-87.6697
Wallace St & Pershing Rd,11.0,82.0,0.00013625159476298416,7.279370707279637e-05,93.0,6.34578876901878e-05,1.8717376611836414,41.82348386197183,-87.6408699859155
Damen Ave & Sunnyside Ave,82.0,1074.0,0.0010156937064149728,0.0009534200170266256,1156.0,6.227368938834714e-05,1.065316044303865,41.96325,-87.679258
Hoyne Ave & 34th St,11.0,85.0,0.00013625159476298416,7.545689147789868e-05,96.0,6.0794703285085483e-05,1.8056772074381644,41.8320245,-87.6778387
Hoyne Ave & Balmoral Ave,57.0,727.0,0.0007060309910445543,0.0006453783541697922,784.0,6.0652636874762144e-05,1.093979822073461,41.979851,-87.681932
Merrimac Park,10.0,72.0,0.00012386508614816742,6.391642572245535e-05,82.0,5.994866042571207e-05,1.9379079296156791,41.95261,-87.78535
Racine Ave & 13th St,20.0,212.0,0.00024773017229633485,0.00018819836462722963,232.0,5.953180766910522e-05,1.3163231065472571,41.865054,-87.656959
Kedzie Ave & Armitage Ave,20.0,212.0,0.00024773017229633485,0.00018819836462722963,232.0,5.953180766910522e-05,1.3163231065472571,41.91759,-87.70685
Western Ave & Berteau Ave,22.0,240.0,0.00027250318952596833,0.0002130547524081845,262.0,5.944843711778384e-05,1.279027608716657,41.95774,-87.688273
Kedzie Ave & 54th Pl,8.0,46.0,9.909206891853393e-05,4.0835494211568694e-05,54.0,5.825657470696524e-05,2.4265811948779272,41.793637538888895,-87.70345380555557
Granville Ave & Clark St,8.0,47.0,9.909206891853393e-05,4.17232223466028e-05,55.0,5.736884657193113e-05,2.374953045148896,41.9944,-87.66983
Oakley Ave & Lyndale St,8.0,47.0,9.909206891853393e-05,4.17232223466028e-05,55.0,5.736884657193113e-05,2.374953045148896,41.92261,-87.68513
Leavitt St & Division St,67.0,871.0,0.0008298960771927217,0.0007732112056147029,938.0,5.668487157801884e-05,1.0733108856357931,41.90299699999999,-87.683825
Southport Ave & Clark St,72.0,941.0,0.0008918286202668054,0.0008353521750670901,1013.0,5.6476445199715275e-05,1.0676078656134629,41.957081,-87.664199
Racine Ave & 35th St,20.0,217.0,0.00024773017229633485,0.00019263700530240015,237.0,5.5093166993934695e-05,1.2859932384964758,41.83068856472101,-87.65621066093445
Green St & Chicago Ave,29.0,343.0,0.0003592087498296855,0.000304490750316697,372.0,5.4717999512988514e-05,1.1797027323599973,41.89466827448534,-87.64995936930755
