end_station_name,return_count_dry,return_count_rainy,return_share_dry,return_share_rainy,total_return_count,rainy_minus_dry_share,rainy_dry_share_ratio,end_lat,end_lng
Kedzie Ave & 66th Pl,46.0,19.0,1.968691808572968e-05,2.4812988424087928e-05,65.0,5.126070338358247e-06,1.2603662975453844,41.772584,-87.703007
Long Ave & North Ave,95.0,35.0,4.065776561183303e-05,4.570813657068829e-05,130.0,5.050370958855255e-06,1.1242135830455569,41.9092147,-87.7609189
Public Rack - Rockwell & Division,153.0,54.0,6.548040145905742e-05,7.052112499477622e-05,207.0,5.040723535718798e-06,1.076979469336351,41.90282,-87.692397
Public Rack - Keating & Peterson,89.0,33.0,3.808990673108569e-05,4.309624305236324e-05,122.0,5.006336321277549e-06,1.1314312719469057,41.990159,-87.747183
Merrimac Park,114.0,41.0,4.878931873419964e-05,5.354381712566342e-05,155.0,4.7544983914637825e-06,1.09744757801984,41.95261,-87.78535
Public Rack - Springfield Ave & Lawrence Ave,50.0,20.0,2.1398824006227913e-05,2.611893518325045e-05,70.0,4.720111177022536e-06,1.220567756802526,41.9683986,-87.7256873
Meade Ave & Addison St,50.0,20.0,2.1398824006227913e-05,2.611893518325045e-05,70.0,4.720111177022536e-06,1.220567756802526,41.94595,-87.77888
Kilbourn Ave & Diversey Ave,224.0,77.0,9.586673154790105e-05,0.00010055790045551424,301.0,4.691168907613183e-06,1.0489337635497216,41.93179,-87.73934
Paulina Ave & North Ave,3419.0,1124.0,0.0014632515855458647,0.0014678841572986752,4543.0,4.632571752810535e-06,1.0031659412725946,41.90985465216731,-87.66993016004562
Burnham Greenway & 112th St,87.0,32.0,3.723395377083657e-05,4.179029629320072e-05,119.0,4.556342522364152e-06,1.1223673473695246,41.69177385116831,-87.53043115139008
Public Rack - Christiana Ave & Belmont Ave,249.0,85.0,0.00010656614355101501,0.00011100547452881441,334.0,4.439330977799397e-06,1.0416575956704164,41.93917,-87.71169
Hamlin Ave & Grand Ave,60.0,23.0,2.5678588807473495e-05,3.0036775460738017e-05,83.0,4.358186653264521e-06,1.1697140357635385,41.904034463325004,-87.72156312600833
Maplewood Ave & Peterson Ave,466.0,156.0,0.00019943703973804416,0.0002037276944293535,622.0,4.290654691309332e-06,1.0215137227428879,41.99023602866999,-87.6933696402
La Villita Park,45.0,18.0,1.9258941605605123e-05,2.3507041664925403e-05,63.0,4.24810005932028e-06,1.22056661158744,41.83925,-87.70202
Rockwell St & 57th St,100.0,36.0,4.2797648012455826e-05,4.7014083329850806e-05,136.0,4.21643531739498e-06,1.0985179558982296,41.79031,-87.68888
Woodlawn Ave & 75th St,36.0,15.0,1.5407153284484098e-05,1.958920138743784e-05,51.0,4.182048102953741e-06,1.2714178672641474,41.75916,-87.595751
Western Ave & 21st St,613.0,204.0,0.0002623495823163542,0.0002664131388691546,817.0,4.063556552800379e-06,1.0154890319545788,41.854109,-87.685838
Linder Ave & Montrose Ave,180.0,62.0,7.703576642242049e-05,8.096869906807639e-05,242.0,3.932932645655897e-06,1.051052670410518,41.96081,-87.76488
Shields Ave & 31st St,1776.0,585.0,0.0007600862287012155,0.0007639788541100756,2361.0,3.8926254088601396e-06,1.0051212877441864,41.838464,-87.635406
Loomis St & Archer Ave,464.0,155.0,0.00019858108677779505,0.00020242174767019097,619.0,3.840660892395921e-06,1.0193404196456726,41.84163253965,-87.6574349533
Homan Ave & Arthington Ave,43.0,17.0,1.8402988645356005e-05,2.220109490576288e-05,60.0,3.798106260406876e-06,1.2063740819230115,41.86963,-87.71055
Marine Dr & Ainslie St,3049.0,1002.0,0.0013049002878997781,0.0013085586526808475,4051.0,3.6583647810694165e-06,1.0028035567249363,41.9716,-87.650154
State St & 79th St,74.0,27.0,3.167025952921731e-05,3.526056249738811e-05,101.0,3.590302968170799e-06,1.1133615467631996,41.750794,-87.624424
Rockwell St & Archer Ave,303.0,102.0,0.00012967687347774116,0.0001332065694345773,405.0,3.529695956836133e-06,1.027218953104147,41.82272,-87.68982
Francisco Ave & 85th St,59.0,22.0,2.5250612327348938e-05,2.8730828701575495e-05,81.0,3.4802163742265572e-06,1.1378215509216132,41.738902,-87.695518
Elizabeth St & 47th St,53.0,20.0,2.2682753446601588e-05,2.611893518325045e-05,73.0,3.436181736648861e-06,1.1514820615881654,41.80839,-87.656526
Clark St & Schreiber Ave,1594.0,525.0,0.0006821945093185459,0.0006856220485603243,2119.0,3.427539241778366e-06,1.0050242770510205,41.999245,-87.671249
Keeler Ave & Carmen Ave,166.0,57.0,7.104409570067668e-05,7.443896527226378e-05,223.0,3.3948695715871016e-06,1.0477847138934147,41.974323,-87.7331
Artesian Ave & 55th St,47.0,18.0,2.0114894565854238e-05,2.3507041664925403e-05,65.0,3.392147099071165e-06,1.1686301888273551,41.79402,-87.68577
Stony Island Ave & 71st St,221.0,75.0,9.458280210752738e-05,9.794600693718919e-05,296.0,3.3632048296618054e-06,1.0355579365041634,41.7664929373,-87.58646087749999
Public Rack - Peterson Park,41.0,16.0,1.754703568510689e-05,2.089514814660036e-05,57.0,3.348112461493469e-06,1.1907969941236802,41.97871,-87.75552
Lake Park Ave & 53rd St,3633.0,1193.0,0.00155483855229252,0.0015579944836808892,4826.0,3.155931388369119e-06,1.0020297473033253,41.79949429373001,-87.5864498959
Hoyne Ave & 47th St,295.0,99.0,0.0001262530616367447,0.00012928872915708971,394.0,3.0356675203450163e-06,1.024044117717806,41.808227,-87.67718
Cottage Grove Ave & 83rd St,103.0,36.0,4.4081577452829504e-05,4.7014083329850806e-05,139.0,2.9325058770213015e-06,1.066523013091946,41.743441,-87.604836
Nordica Ave & Medill Ave,103.0,36.0,4.4081577452829504e-05,4.7014083329850806e-05,139.0,2.9325058770213015e-06,1.066523013091946,41.92227,-87.80202
Albany Ave & Belmont Ave,338.0,113.0,0.0001446560502821007,0.00014757198378536503,451.0,2.915933503264335e-06,1.0201575623004746,41.939638,-87.705263
Public Rack - Cicero Ave & Belle Plaine Ave,39.0,15.0,1.6691082724857773e-05,1.958920138743784e-05,54.0,2.8981186625800655e-06,1.1736223520066913,41.955625,-87.747517
Wabash Ave & 49th St,39.0,15.0,1.6691082724857773e-05,1.958920138743784e-05,54.0,2.8981186625800655e-06,1.1736223520066913,41.80581,-87.6245
Milwaukee Ave & Rockwell St,1937.0,637.0,0.0008289904420012694,0.0008318880855865268,2574.0,2.8976435852574303e-06,1.0034953841963221,41.92032879364165,-87.69308613427661
Komensky Ave & 47th St,88.0,31.0,3.7661930250961125e-05,4.0484349534038195e-05,119.0,2.82241928307707e-06,1.0749389190981773,41.80769,-87.72472
Clark St & Jarvis Ave,665.0,220.0,0.00028460435928283123,0.0002873082870157549,885.0,2.703927732923691e-06,1.0095006212804187,42.015963000000006,-87.675005
Western Ave & 43rd St,131.0,45.0,5.6064918896317134e-05,5.876760416231351e-05,176.0,2.702685265996375e-06,1.0482054930909892,41.81574,-87.68489000000001
Clark St & Touhy Ave,424.0,141.0,0.0001814620275728127,0.00018413849304191568,565.0,2.676465469102972e-06,1.014749370739056,42.01256011541,-87.6743671152
Kedzie Ave & 57th St,305.0,102.0,0.00013053282643799027,0.0001332065694345773,407.0,2.6737429965870184e-06,1.0204831427190038,41.78983,-87.7031
Vincennes Ave & 95th St,67.0,24.0,2.8674424168345403e-05,3.134272221990054e-05,91.0,2.6682980515551388e-06,1.0930517378187785,41.72126,-87.65005
Kedzie Ave & Roosevelt Rd,67.0,24.0,2.8674424168345403e-05,3.134272221990054e-05,91.0,2.6682980515551388e-06,1.0930517378187785,41.86649278172,-87.7064961757
Pulaski Rd & Lake St,46.0,17.0,1.968691808572968e-05,2.220109490576288e-05,63.0,2.514176820033201e-06,1.1277015075482024,41.885409,-87.726491
Public Rack - Kimball Ave & Lawrence Ave,46.0,17.0,1.968691808572968e-05,2.220109490576288e-05,63.0,2.514176820033201e-06,1.1277015075482024,41.96791249999999,-87.7134353
Laramie Ave & Madison St,43.0,16.0,1.8402988645356005e-05,2.089514814660036e-05,59.0,2.4921595012443546e-06,1.1354140968715072,41.880207,-87.755337
Ashland Ave & Belle Plaine Ave,1288.0,424.0,0.000551233706400431,0.0005537214258849096,1712.0,2.4877194844785244e-06,1.004512995019351,41.9557944253819,-87.66915741480612
Cottage Grove Ave & 67th St,272.0,91.0,0.00011640960259387985,0.00011884115508378954,363.0,2.4315524899096885e-06,1.0208877235898572,41.77372095205,-87.60563486
St Louis Ave & 59th St,92.0,32.0,3.937383617145936e-05,4.179029629320072e-05,124.0,2.416460121741359e-06,1.0613706711367328,41.78589,-87.71057
Melvina Ave & Giddings Ave,205.0,69.0,8.773517842553445e-05,9.011032638221405e-05,274.0,2.3751479566795993e-06,1.0270714772321146,41.96648,-87.78202000000002
Narragansett Ave & McLean Ave,83.0,29.0,3.552204785033834e-05,3.787245601571315e-05,112.0,2.350408165374813e-06,1.0661657235966149,41.9159,-87.78511
State St & 19th St,1441.0,474.0,0.0006167141078594885,0.0006190187638430356,1915.0,2.304655983547169e-06,1.003736986420758,41.856594,-87.627542
Public Rack - Nashotah & Northwest Hwy,62.0,22.0,2.6534541767722613e-05,2.8730828701575495e-05,84.0,2.196286933852882e-06,1.0827677442231238,41.988141,-87.79144699999999
Milwaukee Ave & Wabansia Ave*,53.0,19.0,2.2682753446601588e-05,2.4812988424087928e-05,72.0,2.1302349774863397e-06,1.0939101627295056,41.912616,-87.681391
Austin Blvd & Chicago Ave,53.0,19.0,2.2682753446601588e-05,2.4812988424087928e-05,72.0,2.1302349774863397e-06,1.0939101627295056,41.894887,-87.774704
Sheffield Ave & Kingsbury St*,50.0,18.0,2.1398824006227913e-05,2.3507041664925403e-05,68.0,2.10821765869749e-06,1.0985156540579,41.910522,-87.653106
Richmond St & Lincoln Ave,166.0,56.0,7.104409570067668e-05,7.313301851310126e-05,222.0,2.0889228124245767e-06,1.0294027728701431,41.9881174,-87.7031754
Indiana Ave & 103rd St,41.0,15.0,1.754703568510689e-05,1.958920138743784e-05,56.0,2.0421657023309476e-06,1.1163757436431556,41.70717027117756,-87.6184719800949
Western Ave & 101st St,38.0,14.0,1.6263106244733216e-05,1.8283254628275314e-05,52.0,2.020148383542098e-06,1.124209000675723,41.71011,-87.68198
Knox Ave & Montrose Ave,508.0,168.0,0.0002174120519032756,0.00021939905553930377,676.0,1.9870036360281713e-06,1.0091393024412911,41.960631,-87.745359
Princeton Ave & Garfield Blvd,151.0,51.0,6.46244484988083e-05,6.660328471728864e-05,202.0,1.9788362184803383e-06,1.0306200771437095,41.794982,-87.633124
Public Rack - Western Ave & Devon Ave,124.0,42.0,5.306908353544523e-05,5.484976388482594e-05,166.0,1.7806803493807146e-06,1.033553373779625,41.997579,-87.689713
Ewing Ave & 106th St,63.0,22.0,2.696251824784717e-05,2.8730828701575495e-05,85.0,1.7683104537283249e-06,1.065581592041295,41.70266,-87.53564
California & 16th St,121.0,41.0,5.178515409507155e-05,5.354381712566342e-05,162.0,1.758663030591875e-06,1.033960101137521,41.859228,-87.695562
Tripp Ave & 15th St,60.0,21.0,2.5678588807473495e-05,2.742488194241297e-05,81.0,1.7462931349394751e-06,1.0680031579957097,41.86077,-87.73136
Central Park Ave & Washington Blvd,48.0,17.0,2.05428710459788e-05,2.220109490576288e-05,65.0,1.658223859784083e-06,1.0807162319152437,41.8827476,-87.7153994
Dauphin Ave & 103rd St,48.0,17.0,2.05428710459788e-05,2.220109490576288e-05,65.0,1.658223859784083e-06,1.0807162319152437,41.7072503677818,-87.60766267776489
Public Rack - Evans Ave & 63rd St,103.0,35.0,4.4081577452829504e-05,4.570813657068829e-05,138.0,1.6265591178587835e-06,1.0368980039699194,41.780506,-87.607519
Public Rack - Kostner Ave & Armitage Ave,42.0,15.0,1.7975012165231448e-05,1.958920138743784e-05,57.0,1.6141892222063904e-06,1.0897968474525455,41.917211,-87.736136
N Paulina St & Lincoln Ave,863.0,284.0,0.0003693437023474938,0.0003708888796021564,1147.0,1.545177254662594e-06,1.0041835641471009,41.943838,-87.671469
Kedvale Ave & Peterson Ave,79.0,27.0,3.3810141929840103e-05,3.526056249738811e-05,106.0,1.450420567548006e-06,1.0428977101855272,41.9900762,-87.7317073
Sacramento Blvd & Franklin Blvd,183.0,61.0,7.831969586279416e-05,7.966275230891387e-05,244.0,1.3430564461197007e-06,1.0171481679436625,41.89046879243862,-87.70260751247406
Kedzie Ave & Foster Ave,583.0,192.0,0.00024951028791261745,0.00025074177775920433,775.0,1.2314898465868793e-06,1.0049356077510134,41.975672,-87.709261
Public Rack - Lowell Ave & Elston Ave,43.0,15.0,1.8402988645356005e-05,1.958920138743784e-05,58.0,1.1862127420818331e-06,1.0644541118200026,41.96614,-87.737
Central Ave & Madison St,40.0,14.0,1.711905920498233e-05,1.8283254628275314e-05,54.0,1.1641954232929834e-06,1.068001833951262,41.880121,-87.763238
Harding Ave & Chicago Ave,80.0,27.0,3.423811840996466e-05,3.526056249738811e-05,107.0,1.0224440874234488e-06,1.0298618695487758,41.895313,-87.724738
Lawler Ave & 50th St,77.0,26.0,3.295418896959099e-05,3.3954615738225585e-05,103.0,1.0004267686345957e-06,1.030357185011372,41.80217,-87.74893999999999
Wood St & Augusta Blvd,3397.0,1114.0,0.0014538361029831244,0.0014548246897070501,4511.0,9.885867239256812e-07,1.0006799845195153,41.899181,-87.6722
Lavergne Ave & Lawrence Ave,163.0,54.0,6.976016626030299e-05,7.052112499477622e-05,217.0,7.609587344732259e-07,1.0109080563767214,41.96775000000001,-87.75259000000001
Kedzie Ave & 38th Pl,41.0,14.0,1.754703568510689e-05,1.8283254628275314e-05,55.0,7.362189431684228e-07,1.041954493162631,41.8235109,-87.7041017
Public Rack - Lawrence Ave & Kimball Ave,38.0,13.0,1.6263106244733216e-05,1.6977307869112792e-05,51.0,7.142016243795765e-07,1.043912749562298,41.968277,-87.71262899999999
Central Ave & Lake St,84.0,28.0,3.5950024330462896e-05,3.656650925655063e-05,112.0,6.164849260877311e-07,1.0171479099015646,41.887664,-87.765469
Public Rack - Karlov Ave & Milwaukee Ave,72.0,24.0,3.0814306568968196e-05,3.134272221990054e-05,96.0,5.284156509323458e-07,1.0171478304053114,41.942702,-87.730011
Laramie Ave & Irving Park Rd,188.0,62.0,8.045957826341695e-05,8.096869906807639e-05,250.0,5.091208046594393e-07,1.0063275807314316,41.9533354,-87.75838439999998
Washtenaw Ave & Peterson Ave,124.0,41.0,5.306908353544523e-05,5.354381712566342e-05,165.0,4.747335902181965e-07,1.008945408761249,41.99066,-87.697075
Long Ave & Diversey Ave,118.0,39.0,5.0501224654697876e-05,5.0931923607338374e-05,157.0,4.3069895264049706e-07,1.008528316437253,41.93104,-87.76124
State St & 45th St,48.0,16.0,2.05428710459788e-05,2.089514814660036e-05,64.0,3.522771006215616e-07,1.0171475521742295,41.813129999999994,-87.62585
State St & Pershing Rd,39.0,13.0,1.6691082724857773e-05,1.6977307869112792e-05,52.0,2.8622514425501923e-07,1.017147359558,41.82301523798,-87.62656801850001
Panama Ave & Grace St,39.0,13.0,1.6691082724857773e-05,1.6977307869112792e-05,52.0,2.8622514425501923e-07,1.017147359558,41.94766,-87.82925
Halsted St & 69th St,88.0,29.0,3.7661930250961125e-05,3.787245601571315e-05,117.0,2.1052576475202699e-07,1.0055897340793514,41.76906172032,-87.6446135779
Stony Island Ave & 67th St,146.0,48.0,6.24845660981855e-05,6.268544443980108e-05,194.0,2.0087834161557712e-07,1.0032147958986228,41.77345849948,-87.5853397391
Kedzie Ave & Jackson Blvd,70.0,23.0,2.9958353608719078e-05,3.0036775460738017e-05,93.0,7.842185201893884e-08,1.002617608278308,41.877161,-87.706134
Larrabee St & Oak St,3924.0,1286.0,0.0016793797080087666,0.0016794475322830038,5210.0,6.782427423726936e-08,1.0000403864793217,41.90026748327433,-87.64269324050811
Harding Ave & 26th St,67.0,22.0,2.8674424168345403e-05,2.8730828701575495e-05,89.0,5.640453323009251e-08,1.0019669990894975,41.844218,-87.723347
Public Rack - Mango & Higgins,55.0,18.0,2.3538706406850706e-05,2.3507041664925403e-05,73.0,-3.166474192530297e-08,0.9986548370069693,41.971722,-87.77228800000002
Michigan Ave & Pearson St,4562.0,1495.0,0.0019524287023282348,0.001952390404947971,6057.0,-3.8297380263807926e-08,0.9999803847584279,41.89766,-87.62351
Wellington Ave & Mulligan Ave,46.0,15.0,1.968691808572968e-05,1.958920138743784e-05,61.0,-9.771669829184196e-08,0.9950367175510209,41.93473,-87.78436
Damen Ave & 51st St,43.0,14.0,1.8402988645356005e-05,1.8283254628275314e-05,57.0,-1.1973401708069168e-07,0.9934941267684978,41.800908,-87.674684
Public Rack - Hamlin Ave & Montrose Ave,220.0,72.0,9.415482562740282e-05,9.402816665970161e-05,292.0,-1.266589677012119e-07,0.9986547941472849,41.96121600000001,-87.72241599999998
Nagle Ave & Belmont Ave,86.0,28.0,3.680597729071201e-05,3.656650925655063e-05,114.0,-2.3946803416138336e-07,0.9934939500119775,41.93852,-87.78735
LaSalle Dr & Huron St,5240.0,1717.0,0.0022425967558526855,0.0022423105854820513,6957.0,-2.8617037063421655e-07,0.9998723933572629,41.894877,-87.632326
Winthrop Ave & Lawrence Ave,3040.0,996.0,0.001301048499578657,0.0013007229721258725,4036.0,-3.2552745278459534e-07,0.9997497962584129,41.968812,-87.657659
Pulaski Rd & 54th St,62.0,20.0,2.6534541767722613e-05,2.611893518325045e-05,82.0,-4.1560658447216417e-07,0.9843377388669825,41.79499,-87.72361
Prospect Sq & 91st St,62.0,20.0,2.6534541767722613e-05,2.611893518325045e-05,82.0,-4.1560658447216417e-07,0.9843377388669825,41.7282338,-87.6675239
Addison Red Line,294.0,96.0,0.00012582508515662013,0.00012537088887960217,390.0,-4.5419627701796025e-07,0.9963902852381317,41.9472,-87.654
Burnham Greenway & 105th St,47.0,15.0,2.0114894565854238e-05,1.958920138743784e-05,62.0,-5.256931784163992e-07,0.9738667760116053,41.7045750872071,-87.52823173999786
Latrobe Ave & Chicago Ave,38.0,12.0,1.6263106244733216e-05,1.567136110995027e-05,50.0,-5.91745134782945e-07,0.963616498448873,41.894745,-87.756895
Kedzie Ave & 60th St,90.0,29.0,3.8517883211210247e-05,3.787245601571315e-05,119.0,-6.454271954970943e-07,0.9832438756866851,41.78458,-87.70319
Kedzie Ave & Chicago Ave,383.0,125.0,0.00016391499188770582,0.0001632433448953153,508.0,-6.716469923905108e-07,0.9959024925838191,41.89546530305,-87.7061278837
Ashland Ave & 50th St,84.0,27.0,3.5950024330462896e-05,3.526056249738811e-05,111.0,-6.894618330747869e-07,0.9808221922486204,41.803023,-87.664699
Hale Ave & 107th St,81.0,26.0,3.466609489008922e-05,3.3954615738225585e-05,107.0,-7.114791518636333e-07,0.9794768164416617,41.69920616812768,-87.66891896724701
Sacramento Ave & Pratt Blvd,133.0,43.0,5.692087185656625e-05,5.6155710643988466e-05,176.0,-7.651612125777826e-07,0.9865576941231683,42.00404000000001,-87.70473000000001
Laramie Ave & Kinzie St,72.0,23.0,3.0814306568968196e-05,3.0036775460738017e-05,95.0,-7.77531108230179e-07,0.9747680229469735,41.887832,-87.75552699999999
Southport Ave & Belmont Ave,4576.0,1499.0,0.0019584203730499787,0.0019576141919846212,6075.0,-8.061810653574829e-07,0.9995883515792611,41.93947775040509,-87.6637476682663
Mango Ave & North Ave,60.0,19.0,2.5678588807473495e-05,2.4812988424087928e-05,79.0,-8.656003833855677e-07,0.9662922802278807,41.90958,-87.7691175
Kildare Ave & Chicago Ave,60.0,19.0,2.5678588807473495e-05,2.4812988424087928e-05,79.0,-8.656003833855677e-07,0.9662922802278807,41.8954357,-87.73348179999999
California Ave & Touhy Ave,167.0,54.0,7.147207218080124e-05,7.052112499477622e-05,221.0,-9.509471860250166e-07,0.9866950285329913,42.0120368,-87.7004371
Public Rack - Prairie Ave & Garfield Blvd N,45.0,14.0,1.9258941605605123e-05,1.8283254628275314e-05,59.0,-9.756869773298096e-07,0.9493411248429818,41.79480875,-87.61890696
Kildare Ave & 47th St,45.0,14.0,1.9258941605605123e-05,1.8283254628275314e-05,59.0,-9.756869773298096e-07,0.9493411248429818,41.80762,-87.73084
Campbell Ave & Augusta Blvd,1464.0,479.0,0.0006265575669023533,0.0006255484976388483,1943.0,-1.0090692635050368e-06,0.9983895052804181,41.899578,-87.689497
Aberdeen St & Monroe St,4418.0,1447.0,0.0018908000891902984,0.00188970496050817,5865.0,-1.0951286821283233e-06,0.9994208123274366,41.880381631942605,-87.65540930667021
South Shore Dr & 74th St,250.0,81.0,0.00010699412003113957,0.00010578168749216432,331.0,-1.2124325389752463e-06,0.9886683379707188,41.76218896038,-87.55927465
Sacramento Blvd & Addison St,427.0,139.0,0.0001827459570131864,0.00018152659952359063,566.0,-1.2193574895957631e-06,0.9933276180926626,41.94609,-87.702988
Western Ave & Ardmore Ave,226.0,73.0,9.672268450815017e-05,9.533411341886414e-05,299.0,-1.3885710892860305e-06,0.9856439392652683,41.9867636,-87.68987959999998
Smith Park,1230.0,402.0,0.0005264110705532067,0.0005249905971833341,1632.0,-1.4204733698726206e-06,0.9973015942275415,41.892048,-87.689397
Public Rack - Drake Ave & Leland Ave,159.0,51.0,6.804826033980476e-05,6.660328471728864e-05,210.0,-1.4449756225161196e-06,0.9787657409455942,41.96598530000001,-87.71687599999998
Central Ave & Parker Ave,98.0,31.0,4.194169505220671e-05,4.0484349534038195e-05,129.0,-1.457345518168516e-06,0.9652538894709904,41.9301785,-87.7661217
Central Ave & Chicago Ave,77.0,24.0,3.295418896959099e-05,3.134272221990054e-05,101.0,-1.6114667496904472e-06,0.9511012741824236,41.894958,-87.764902
Columbus Ave & 79th St,59.0,18.0,2.5250612327348938e-05,2.3507041664925403e-05,77.0,-1.7435706624235353e-06,0.9309521055598042,41.749119,-87.704263
Rockwell St & 47th St,59.0,18.0,2.5250612327348938e-05,2.3507041664925403e-05,77.0,-1.7435706624235353e-06,0.9309521055598042,41.80853,-87.68942
Wentworth Ave & 92nd St,53.0,16.0,2.2682753446601588e-05,2.089514814660036e-05,69.0,-1.787605300001228e-06,0.9211944661535262,41.72714,-87.62886
Oglesby Ave & 100th St,47.0,14.0,2.0114894565854238e-05,1.8283254628275314e-05,61.0,-1.831639937578924e-06,0.9089456384063553,41.71339748442245,-87.56584167480469
Orleans St & Elm St,2772.0,907.0,0.0011863508029052755,0.0011844937105604078,3679.0,-1.8570923448677206e-06,0.9984346191911034,41.902924000000006,-87.637715
Eggleston Ave & 69th St,41.0,12.0,1.754703568510689e-05,1.567136110995027e-05,53.0,-1.87567457515662e-06,0.8931119922015821,41.768898,-87.635876
Francisco Ave & Hollywood Ave,41.0,12.0,1.754703568510689e-05,1.567136110995027e-05,53.0,-1.87567457515662e-06,0.8931119922015821,41.984746,-87.701593
Lincoln Ave & Waveland Ave,2354.0,770.0,0.0010074566342132103,0.0010055790045551422,3124.0,-1.877629658068045e-06,0.9981362693632925,41.948797,-87.675278
Monticello Ave & Chicago Ave,93.0,29.0,3.980181265158392e-05,3.787245601571315e-05,122.0,-1.929356635870766e-06,0.9515271281766067,41.895733029878045,-87.71760476158536
Austin Blvd & Madison St,142.0,45.0,6.077266017768728e-05,5.876760416231351e-05,187.0,-2.0050560153737684e-06,0.967007812109531,41.880281,-87.774453
Harding Ave & Division St,75.0,23.0,3.209823600934187e-05,3.0036775460738017e-05,98.0,-2.0614605486038508e-06,0.9357785167222078,41.9023453,-87.7250744
Central Ave & Wellington Ave,63.0,19.0,2.696251824784717e-05,2.4812988424087928e-05,82.0,-2.149529823759243e-06,0.9202800686467959,41.934905002777775,-87.76676849259259
Augusta Blvd & Laramie Ave,54.0,16.0,2.3110729926726145e-05,2.089514814660036e-05,70.0,-2.2155817801257852e-06,0.9041360474897333,41.8986607,-87.7554551
Kildare Ave & 26th St,48.0,14.0,2.05428710459788e-05,1.8283254628275314e-05,62.0,-2.2596164177034847e-06,0.8900101926922007,41.84431738489837,-87.73233669396876
Lexington St & California Ave,106.0,33.0,4.5365506893203176e-05,4.309624305236324e-05,139.0,-2.269263840839938e-06,0.949979313016495,41.8719938,-87.6958108
Damen Ave & 59th St,45.0,13.0,1.9258941605605123e-05,1.6977307869112792e-05,58.0,-2.281633736492331e-06,0.8815347531568674,41.785861065132,-87.67414391040802
Public Rack - Western Ave & 92nd Pl,42.0,12.0,1.7975012165231448e-05,1.567136110995027e-05,54.0,-2.3036510552811773e-06,0.8718486039002123,41.725538,-87.681968
Jeffery Blvd & 71st St,213.0,68.0,9.115899026653091e-05,8.880437962305153e-05,281.0,-2.3546106434793834e-06,0.9741705693847154,41.76663823695,-87.57645011409998
Central Ave & Roscoe St,70.0,21.0,2.9958353608719078e-05,2.742488194241297e-05,91.0,-2.5334716663061074e-06,0.9154363709112605,41.942275,-87.76695
MLK Jr Dr & 83rd St,70.0,21.0,2.9958353608719078e-05,2.742488194241297e-05,91.0,-2.5334716663061074e-06,0.9154363709112605,41.743116,-87.6148
W 103rd St & S Avers Ave,40.0,11.0,1.711905920498233e-05,1.4365414350787748e-05,51.0,-2.7536448541945826e-06,0.8391568147501962,41.705846,-87.717074
Central Park Ave & Ardmore Ave,272.0,87.0,0.00011640960259387985,0.00011361736804713946,359.0,-2.7922345467403973e-06,0.9760139155324054,41.9866081,-87.7187674
Evanston Civic Center,788.0,256.0,0.0003372454663381519,0.00033432237034560576,1044.0,-2.923095992546159e-06,0.9913324636895818,42.057044,-87.686554
Noble St & Potomac Ave,62.0,18.0,2.6534541767722613e-05,2.3507041664925403e-05,80.0,-3.0275001027972104e-06,0.8859077335108413,41.90383473134329,-87.66286604477612
Princeton Ave & 47th St,175.0,55.0,7.48958840217977e-05,7.182707175393873e-05,230.0,-3.0688122678589633e-06,0.9590261690063657,41.80931770924,-87.633449288
Shabbona Park,172.0,54.0,7.361195458142402e-05,7.052112499477622e-05,226.0,-3.090829586647803e-06,0.9580124231635206,41.94480000000001,-87.79932
Halsted St & 51st St,169.0,53.0,7.232802514105035e-05,6.92151782356137e-05,222.0,-3.112846905436656e-06,0.9569626868416071,41.80183164049,-87.645213904
Daley Center Plaza Corral,41.0,11.0,1.754703568510689e-05,1.4365414350787748e-05,52.0,-3.1816213343191432e-06,0.8186907417210577,41.8841951,-87.629701
Western Ave & Howard St,563.0,182.0,0.0002409507583101263,0.00023768231016757909,745.0,-3.268448142547224e-06,0.9864352592175715,42.018901,-87.690048
Western Ave & 28th St,81.0,24.0,3.466609489008922e-05,3.134272221990054e-05,105.0,-3.323372670188676e-06,0.9041346648536512,41.84151770807,-87.68513144089998
Washtenaw Ave & Polk St,130.0,40.0,5.563694241619258e-05,5.22378703665009e-05,170.0,-3.3990720496916786e-06,0.938907301347247,41.8711028,-87.693683
Damen Ave & Sunnyside Ave,2086.0,681.0,0.0008927589375398285,0.0008893497429896778,2767.0,-3.4091945501507365e-06,0.9961812863606476,41.96325,-87.679258
Halsted St & 37th St,359.0,115.0,0.00015364355636471642,0.00015018387730369008,474.0,-3.459679061026331e-06,0.9774825796443197,41.827059,-87.64572
California Ave & Marquette Rd,57.0,16.0,2.439465936709982e-05,2.089514814660036e-05,73.0,-3.4995112204994603e-06,0.856551890324435,41.771611,-87.693331
Kilbourn Ave & 49th St,51.0,14.0,2.1826800486352474e-05,1.8283254628275314e-05,65.0,-3.5435458580771598e-06,0.8376590504255015,41.80385,-87.73566
South Shore Dr & 71st St,582.0,188.0,0.00024908231143249294,0.00024551799072255423,770.0,-3.5643207099387035e-06,0.9856902468116387,41.7664094567,-87.5656875719
Archer Ave & 49th St,48.0,13.0,2.05428710459788e-05,1.6977307869112792e-05,61.0,-3.565563176866006e-06,0.8264415129511865,41.80420000000001,-87.72082
