end_station_name,return_count_weekday,return_count_weekend,return_share_weekday,return_share_weekend,end_lat,end_lng,total_return_count,weekend_minus_weekday_share,weekday_minus_weekend_share,weekend_weekday_share_ratio,orientation
Damen Ave & Clybourn Ave,2782.0,1329.0,0.0008967525759072689,0.0011008909844566453,41.931931,-87.677856,4111.0,0.00020413840854937638,-0.00020413840854937638,1.2276415885410261,weekend_oriented
Damen Ave & Cortland St,6910.0,3551.0,0.002227376096160758,0.0029415078147521046,41.915983,-87.67733500000001,10461.0,0.0007141317185913468,-0.0007141317185913468,1.3206155436465012,weekend_oriented
Damen Ave & Cullerton St,1811.0,704.0,0.0005837594949561697,0.0005831657284104426,41.854966518753926,-87.67569959163664,2515.0,-5.937665457270798e-07,5.937665457270798e-07,0.9989828593218325,weekday_oriented
Damen Ave & Division St,5618.0,2572.0,0.0018109115641434352,0.002130542973681333,41.903266,-87.678435,8190.0,0.00031963140953789786,-0.00031963140953789786,1.1765029498754866,weekend_oriented
Damen Ave & Evergreen Ave,190.0,89.0,6.12447841201945e-05,7.372407646097926e-05,41.90605,-87.67758,279.0,1.2479292340784759e-05,-1.2479292340784759e-05,1.2037575731954744,weekend_oriented
Damen Ave & Foster Ave,3455.0,1536.0,0.001113688048080379,0.0012723615892591476,41.9758109755749,-87.67950989857908,4991.0,0.0001586735411787687,-0.0001586735411787687,1.1424756232022466,weekend_oriented
Damen Ave & Grand Ave,3293.0,1192.0,0.0010614688110936869,0.0009874056083313176,41.89239445296271,-87.67688512802124,4485.0,-7.406320276236926e-05,7.406320276236926e-05,0.9302258038916263,weekday_oriented
Damen Ave & Lake St,3116.0,881.0,0.0010044144595711898,0.0007297855209227272,41.8849659,-87.6768354,3997.0,-0.0002746289386484626,0.0002746289386484626,0.7265783436211659,weekday_oriented
Damen Ave & Leland Ave,4418.0,1860.0,0.001424102401279049,0.001540750361993499,41.967081,-87.679076,6278.0,0.00011664796071444994,-0.00011664796071444994,1.0819097550147576,weekend_oriented
Damen Ave & Madison St,1770.0,618.0,0.0005705435152249699,0.0005119267331784852,41.88137,-87.67493,2388.0,-5.8616782046484696e-05,5.8616782046484696e-05,0.8972616851406034,weekday_oriented
Damen Ave & Melrose Ave,2726.0,1263.0,0.0008787014816402643,0.0010462191974181664,41.9406,-87.6785,3989.0,0.00016751771577790207,-0.00016751771577790207,1.1906421334615995,weekend_oriented
Damen Ave & Ohio St,281.0,95.0,9.057781230407714e-05,7.86942389190228e-05,41.89239445296271,-87.67688512802124,376.0,-1.1883573385054329e-05,1.1883573385054329e-05,0.8688040493933544,weekday_oriented
Damen Ave & Pershing Rd,214.0,71.0,6.898096737748223e-05,5.881358908684862e-05,41.823192,-87.676597,285.0,-1.0167378290633613e-05,1.0167378290633613e-05,0.8526081717125316,weekday_oriented
Damen Ave & Pierce Ave,9083.0,4397.0,0.002927823021914351,0.003642300721336245,41.90913973176558,-87.6775313230267,13480.0,0.0007144776994218939,-0.0007144776994218939,1.2440302743860727,weekend_oriented
Damen Ave & St Paul Ave,576.0,270.0,0.00018566839817490543,0.00022365731061195954,41.91301,-87.67778000000001,846.0,3.798891243705411e-05,-3.798891243705411e-05,1.204605135851561,weekend_oriented
Damen Ave & Sunnyside Ave,2767.0,1156.0,0.0008919174613714641,0.0009575846335830564,41.96325,-87.679258,3923.0,6.566717221159226e-05,-6.566717221159226e-05,1.0736246361697892,weekend_oriented
Damen Ave & Thomas St (Augusta Blvd),5269.0,2120.0,0.0016984145659437095,0.0017561240685087193,41.901315,-87.677409,7389.0,5.770950256500976e-05,-5.770950256500976e-05,1.0339784347966359,weekend_oriented
Damen Ave & Wabansia Ave,2001.0,822.0,0.0006450042790763641,0.0006809122567519657,41.91227003510449,-87.67728471402764,2823.0,3.590797767560156e-05,-3.590797767560156e-05,1.0556708275737234,weekend_oriented
Damen Ave & Wellington Ave,3252.0,1424.0,0.0010482528313624868,0.0011795852233756681,41.93588,-87.67842000000002,4676.0,0.0001313323920131813,-0.0001313323920131813,1.1252868227941315,weekend_oriented
Damen Ave & Wicker Park Ave,3523.0,1958.0,0.0011356072339760274,0.0016219296821415436,41.90881520000001,-87.6771937,5481.0,0.00048632244816551617,-0.00048632244816551617,1.4282484342886355,weekend_oriented
Damen Ave/Coulter St,426.0,166.0,0.00013731725281685713,0.00013750782800587142,41.8492,-87.67564,592.0,1.905751890142937e-07,-1.905751890142937e-07,1.0013878358128288,weekend_oriented
Dan Ryan Woods & 83rd St,143.0,92.0,4.6094758574672704e-05,7.620915769000103e-05,41.742805,-87.680177,235.0,3.0114399115328328e-05,-3.0114399115328328e-05,1.6533008685938986,weekend_oriented
Dauphin Ave & 103rd St,65.0,17.0,2.0952162988487594e-05,1.4082126964456711e-05,41.7072503677818,-87.60766267776489,82.0,-6.8700360240308825e-06,6.8700360240308825e-06,0.6721241548206578,weekday_oriented
Dauphin Ave & 87th St,63.0,19.0,2.0307481050380283e-05,1.573884778380456e-05,41.73648,-87.601252,82.0,-4.5686332665757215e-06,4.5686332665757215e-06,0.7750381599075735,weekday_oriented
Dayton St & North Ave,8092.0,3123.0,0.0026083831215821785,0.002586969559411665,41.9105780349,-87.6494219288,11215.0,-2.141356217051334e-05,2.141356217051334e-05,0.9917904874541544,weekday_oriented
Dearborn Pkwy & Delaware Pl,15557.0,5924.0,0.005014658455567715,0.004907207066908327,41.898969,-87.629912,21481.0,-0.00010745138865938739,0.00010745138865938739,0.9785725452323417,weekday_oriented
Dearborn St & Adams St,8964.0,1538.0,0.002889464446596966,0.0012740183100784955,41.87936394102892,-87.62977936980188,10502.0,-0.0016154461365184706,0.0016154461365184706,0.440918686734585,weekday_oriented
Dearborn St & Adams St Corral,523.0,47.0,0.0001685843268150617,3.8932939254674436e-05,41.87939,-87.62988,570.0,-0.00012965138756038726,0.00012965138756038726,0.2309450056551186,weekday_oriented
Dearborn St & Division St,1874.0,952.0,0.00060406697600655,0.0007885991100095758,41.9043,-87.62991,2826.0,0.00018453213400302585,-0.00018453213400302585,1.305482398227687,weekend_oriented
Dearborn St & Erie St,16058.0,6012.0,0.005176151281063596,0.004980102782959632,41.893992,-87.629318,22070.0,-0.0001960484981039642,0.0001960484981039642,0.9621246656862885,weekday_oriented
Dearborn St & Madison St,476.0,35.0,0.0001534343012695399,2.899261433858735e-05,41.88206,-87.62963999999998,511.0,-0.00012444168693095253,0.00012444168693095253,0.18896312712062427,weekday_oriented
Dearborn St & Maple St,2145.0,795.0,0.0006914213786200906,0.0006585465256907698,41.90191999999999,-87.63026,2940.0,-3.2874852929320824e-05,3.2874852929320824e-05,0.9524532992482382,weekday_oriented
Dearborn St & Monroe St,13388.0,2359.0,0.004315500893690337,0.0019541022064207872,41.881319815,-87.6295209193,15747.0,-0.0023613986872695497,0.0023613986872695497,0.45281018397370343,weekday_oriented
Dearborn St & Van Buren St,4291.0,1664.0,0.0013831650982092348,0.0013783917216974098,41.876268,-87.629155,5955.0,-4.77337651182499e-06,4.77337651182499e-06,0.9965489491695864,weekday_oriented
Dearborn St & Washington St,139.0,23.0,4.480539469845808e-05,1.9052289422500258e-05,41.88299,-87.6293,162.0,-2.5753105275957825e-05,2.5753105275957825e-05,0.42523594122505765,weekday_oriented
Delano Ct & Roosevelt Rd,3837.0,1926.0,0.0012368222982588753,0.001595422149031978,41.867491,-87.63219,5763.0,0.0003585998507731026,-0.0003585998507731026,1.2899362029142867,weekend_oriented
Desplaines St & Jackson Blvd,9179.0,2657.0,0.0029587677549435015,0.0022009536085036167,41.87811890091227,-87.64394760131836,11836.0,-0.0007578141464398848,0.0007578141464398848,0.7438751693001586,weekday_oriented
Desplaines St & Kinzie St,14298.0,5357.0,0.004608831175529163,0.004437526714623212,41.888716036,-87.6444478533,19655.0,-0.00017130446090595115,0.00017130446090595115,0.9628312651921888,weekday_oriented
Desplaines St & Randolph St,5050.0,1642.0,0.001627821893720959,0.0013601677926845836,41.883703000000004,-87.644238,6692.0,-0.00026765410103637543,0.00026765410103637543,0.8355754166692186,weekday_oriented
Dodge Ave & Church St,524.0,172.0,0.00016890666778411536,0.00014247799046391497,42.048308,-87.698224,696.0,-2.6428677320200386e-05,2.6428677320200386e-05,0.8435318084316962,weekday_oriented
Dodge Ave & Main St,521.0,163.0,0.0001679396448769544,0.00013502274677684964,42.03463185161588,-87.69918769598006,684.0,-3.291689810010475e-05,3.291689810010475e-05,0.8039968339753484,weekday_oriented
Dodge Ave & Mulford St,303.0,175.0,9.766931362325755e-05,0.00014496307169293673,42.023463,-87.699595,478.0,4.729375806967918e-05,-4.729375806967918e-05,1.4842183496216135,weekend_oriented
Dorchester Ave & 49th St,773.0,332.0,0.0002491695690784755,0.00027501565601174285,41.805772,-87.592464,1105.0,2.584608693326733e-05,-2.584608693326733e-05,1.1037284902019355,weekend_oriented
Dorchester Ave & 53rd St,244.0,92.0,7.865119644909189e-05,7.620915769000103e-05,41.79943,-87.59227,336.0,-2.4420387590908546e-06,2.4420387590908546e-06,0.9689514232362032,weekday_oriented
Dorchester Ave & 63rd St,632.0,263.0,0.00020371949244191013,0.00021785878774424207,41.78040564570001,-87.5914159893,895.0,1.4139295302331939e-05,-1.4139295302331939e-05,1.0694053658169105,weekend_oriented
Drake Ave & Addison St,1494.0,298.0,0.00048157740776616097,0.0002468514020828294,41.947326,-87.717582,1792.0,-0.00023472600568333156,0.00023472600568333156,0.5125902617351005,weekday_oriented
Drake Ave & Montrose Ave,976.0,373.0,0.00031460478579636755,0.00030897843280837373,41.96115407569,-87.7165690733,1349.0,-5.6263529879938185e-06,5.6263529879938185e-06,0.982116180814184,weekday_oriented
Drexel Ave & 60th St,3409.0,1138.0,0.001098860363503911,0.0009426741462089257,41.785861,-87.604553,4547.0,-0.00015618621729498517,0.00015618621729498517,0.8578654027866098,weekday_oriented
DuSable Lake Shore Dr & Belmont Ave,10711.0,6146.0,0.0034525941195337017,0.005091103077855938,41.940775,-87.639192,16857.0,0.0016385089583222366,-0.0016385089583222366,1.4745731548573613,weekend_oriented
DuSable Lake Shore Dr & Diversey Pkwy,12317.0,7044.0,0.003970273715833872,0.005834970725743122,41.932588,-87.636427,19361.0,0.0018646970099092499,-0.0018646970099092499,1.4696644800100715,weekend_oriented
DuSable Lake Shore Dr & Monroe St,20698.0,17218.0,0.006671813377472557,0.014262709533765627,41.880958,-87.616743,37916.0,0.00759089615629307,-0.00759089615629307,2.137755897694606,weekend_oriented
DuSable Lake Shore Dr & North Blvd,19730.0,14940.0,0.0063597873194286185,0.012375704520528427,41.911722,-87.626804,34670.0,0.006015917201099809,-0.006015917201099809,1.9459304144953513,weekend_oriented
DuSable Lake Shore Dr & Wellington Ave,9542.0,5887.0,0.0030757775267099786,0.004876557731750392,41.936688449499705,-87.63682901859283,15429.0,0.0018007802050404136,-0.0018007802050404136,1.58547134957946,weekend_oriented
DuSable Museum,417.0,170.0,0.00013441618409537425,0.0001408212696445671,41.79156801058,-87.6078521774,587.0,6.405085549192856e-06,-6.405085549192856e-06,1.0476507939985427,weekend_oriented
Dusable Harbor,11732.0,8761.0,0.003781704248937484,0.00725726554915325,41.88697599432289,-87.61281299950515,20493.0,0.0034755613002157666,-0.0034755613002157666,1.9190460576461554,weekend_oriented
East End Ave & 87th St,32.0,23.0,1.0314911009716969e-05,1.9052289422500258e-05,41.73681521440671,-87.58280128240585,55.0,8.737378412783289e-06,-8.737378412783289e-06,1.846980785754472,weekend_oriented
Eastlake Ter & Howard St,1008.0,465.0,0.0003249196968060845,0.00038518759049837475,42.01920250193227,-87.66430288553238,1473.0,6.0267893692290226e-05,-6.0267893692290226e-05,1.1854849330458583,weekend_oriented
Eberhart Ave & 61st St,210.0,75.0,6.769160350126761e-05,6.212703072554431e-05,41.784071072761,-87.61448353528975,285.0,-5.564572775723298e-06,5.564572775723298e-06,0.9177964432167379,weekday_oriented
Eberhart Ave & 91st St,31.0,22.0,9.992570040663314e-06,1.822392901282633e-05,41.729285157254864,-87.6110315322876,53.0,8.231358972163018e-06,-8.231358972163018e-06,1.823665510790443,weekend_oriented
Eckhart Park,4912.0,1770.0,0.0015833388399915547,0.0014661979251228458,41.89637337,-87.66098386,6682.0,-0.00011714091486870895,0.00011714091486870895,0.9260165683260179,weekday_oriented
Eddy/Seminary Corral,804.0,342.0,0.00025916213911913885,0.0002832992601084821,41.9461279,-87.6566721,1146.0,2.413712098934325e-05,-2.413712098934325e-05,1.0931348534802523,weekend_oriented
Edgebrook Metra,302.0,91.0,9.73469726542039e-05,7.53807972803271e-05,41.99751,-87.76539,393.0,-2.1966175373876797e-05,2.1966175373876797e-05,0.7743540540705014,weekday_oriented
Eggleston Ave & 69th St,53.0,18.0,1.7084071359843728e-05,1.4910487374130636e-05,41.768898,-87.635876,71.0,-2.173583985713092e-06,2.173583985713092e-06,0.8727787587225523,weekday_oriented
Eggleston Ave & 92nd St,41.0,23.0,1.3215979731199866e-05,1.9052289422500258e-05,41.727575659299575,-87.63482809066771,64.0,5.836309691300392e-06,-5.836309691300392e-06,1.441576654424555,weekend_oriented
Elizabeth St & 47th St,73.0,18.0,2.3530890740916834e-05,1.4910487374130636e-05,41.80839,-87.656526,91.0,-8.620403366786198e-06,8.620403366786198e-06,0.6336714520012117,weekday_oriented
Elizabeth St & Fulton St,5744.0,980.0,0.0018515265262441958,0.0008117932014804457,41.88678352528257,-87.65919419155264,6724.0,-0.0010397333247637501,0.0010397333247637501,0.4384456563425561,weekday_oriented
Elizabeth St & Randolph St,7487.0,2239.0,0.002413366835304717,0.0018546989572599164,41.884336,-87.658902,9726.0,-0.0005586678780448006,0.0005586678780448006,0.768511094797838,weekday_oriented
Ellis Ave & 53rd St,4401.0,1470.0,0.0014186226048051368,0.0012176898022206687,41.79933626261,-87.6009581145,5871.0,-0.0002009328025844681,0.0002009328025844681,0.8583607364886133,weekday_oriented
Ellis Ave & 55th St,13088.0,4088.0,0.00421879860297424,0.0033863373547470023,41.79430062054,-87.6014497734,17176.0,-0.0008324612482272379,0.0008324612482272379,0.8026781723312111,weekday_oriented
Ellis Ave & 58th St,7008.0,935.0,0.002258965511128016,0.0007745169830451191,41.788746136093295,-87.60133399414377,7943.0,-0.001484448528082897,0.001484448528082897,0.3428638624033267,weekday_oriented
Ellis Ave & 60th St,13248.0,4417.0,0.004270373158022825,0.0036588679295297233,41.78509714636001,-87.6010727606,17665.0,-0.0006115052284931016,0.0006115052284931016,0.85680289223738,weekday_oriented
Ellis Ave & 83rd St,57.0,17.0,1.837343523605835e-05,1.4082126964456711e-05,41.744123,-87.599034,74.0,-4.291308271601639e-06,4.291308271601639e-06,0.7664522355941428,weekday_oriented
Elmwood Ave & Austin St,777.0,301.0,0.0002504589329546901,0.00024933648331185117,42.02578400000001,-87.684107,1078.0,-1.1224496428389606e-06,1.1224496428389606e-06,0.99551844628561,weekday_oriented
Elston Ave & Carmen Ave,187.0,95.0,6.027776121303354e-05,7.86942389190228e-05,41.97354,-87.74955,282.0,1.841647770598927e-05,-1.841647770598927e-05,1.305521834480023,weekend_oriented
Elston Ave & Cortland St,8979.0,2125.0,0.002894299561132771,0.0017602658705570889,41.916433431898604,-87.66674637967343,11104.0,-0.001134033690575682,0.001134033690575682,0.608183854225615,weekday_oriented
Elston Ave & George St,1104.0,440.0,0.0003558644298352354,0.00036447858025652664,41.934003,-87.690823,1544.0,8.61415042129125e-06,-8.61415042129125e-06,1.0242062018366875,weekend_oriented
Elston Ave & Henderson St,705.0,196.0,0.00022725038318282696,0.00016235864029608913,41.941499,-87.701051,901.0,-6.489174288673783e-05,6.489174288673783e-05,0.7144495141112892,weekday_oriented
Elston Ave & Wabansia Ave,2045.0,704.0,0.000659187281714725,0.0005831657284104426,41.912919,-87.664169,2749.0,-7.602155330428239e-05,7.602155330428239e-05,0.8846739916150663,weekday_oriented
Emerald Ave & 28th St,1107.0,508.0,0.00035683145274239636,0.00042080708811435347,41.84358000000001,-87.64536800000002,1615.0,6.397563537195711e-05,-6.397563537195711e-05,1.1792876036926558,weekend_oriented
Emerald Ave & 31st St,2532.0,1068.0,0.0008161673336438552,0.0008846889175317511,41.83819799627639,-87.64514298911445,3600.0,6.852158388789592e-05,-6.852158388789592e-05,1.0839552100508179,weekend_oriented
Evanston Civic Center,1044.0,452.0,0.0003365239716920161,0.00037441890517261374,42.057044,-87.686554,1496.0,3.789493348059763e-05,-3.789493348059763e-05,1.1126066017926262,weekend_oriented
Ewing Ave & 106th St,85.0,44.0,2.73989823695607e-05,3.644785802565266e-05,41.70266,-87.53564,129.0,9.048875656091964e-06,-9.048875656091964e-06,1.33025114885273,weekend_oriented
Ewing Ave & 98th St,38.0,25.0,1.22489568240389e-05,2.0709010241848105e-05,41.71781,-87.53504,63.0,8.460053417809205e-06,-8.460053417809205e-06,1.6906190396693872,weekend_oriented
Ewing Ave & Burnham Greenway,66.0,26.0,2.127450395754125e-05,2.1537370651522028e-05,41.70999,-87.5355,92.0,2.628666939807793e-07,-2.628666939807793e-07,1.0123553686204272,weekend_oriented
Exchange Ave & 79th St,121.0,56.0,3.9003257255492285e-05,4.638818294173976e-05,41.75211500633265,-87.55200700025293,177.0,7.384925686247472e-06,-7.384925686247472e-06,1.189336400841413,weekend_oriented
Fairbanks Ct & Grand Ave,11156.0,4623.0,0.003596035850762578,0.0038295101739225517,41.89184737210993,-87.62058019638062,15779.0,0.00023347432315997362,-0.00023347432315997362,1.0649254534503625,weekend_oriented
Fairbanks St & Superior St,5154.0,1393.0,0.0016613453545025391,0.0011539060506757764,41.895748,-87.620104,6547.0,-0.0005074393038267627,0.0005074393038267627,0.6945614004861097,weekday_oriented
Fairfield Ave & 44th St,252.0,86.0,8.122992420152113e-05,7.123899523195749e-05,41.813617,-87.6932272,338.0,-9.990928969563645e-06,9.990928969563645e-06,0.8770058439224732,weekday_oriented
Fairfield Ave & Pratt Blvd,300.0,104.0,9.670229071609658e-05,8.614948260608811e-05,42.0044482,-87.69859730000002,404.0,-1.0552808110008465e-05,1.0552808110008465e-05,0.8908743639242888,weekday_oriented
Fairfield Ave & Roosevelt Rd,185.0,112.0,5.9633079274926226e-05,9.277636588347951e-05,41.866624,-87.694521,297.0,3.314328660855329e-05,-3.314328660855329e-05,1.5557776192997874,weekend_oriented
Farragut Ave & Central Ave,189.0,84.0,6.092244315114085e-05,6.958227441260963e-05,41.976659999999995,-87.76823,273.0,8.659831261468784e-06,-8.659831261468784e-06,1.1421428404823606,weekend_oriented
Federal St & Polk St,11632.0,4363.0,0.003749470152032118,0.003614136467407331,41.872077632849994,-87.6295437729,15995.0,-0.00013533368462478705,0.00013533368462478705,0.9639059272261797,weekday_oriented
Field Blvd & South Water St,8408.0,4106.0,0.0027102428678031335,0.003401247842121133,41.88634906269,-87.6175165471,12514.0,0.0006910049743179994,-0.0006910049743179994,1.2549604419465445,weekend_oriented
Field Museum,5521.0,4607.0,0.0017796444901452308,0.003816256407367769,41.8653120005395,-87.61786701481803,10128.0,0.002036611917222538,-0.002036611917222538,2.1443919187839695,weekend_oriented
Financial Pl & Ida B Wells Dr,6890.0,1614.0,0.0022209292767796846,0.0013369737012137136,41.8750236280333,-87.6330940425396,8504.0,-0.000883955575565971,0.000883955575565971,0.6019885969370937,weekday_oriented
Fort Dearborn Dr & 31st St,786.0,661.0,0.00025336000167617304,0.0005475462307944639,41.83855595291223,-87.60821812148446,1447.0,0.0002941862291182909,-0.0002941862291182909,2.1611346149250608,weekend_oriented
Fort Dearborn Dr & 31st St*,2263.0,1934.0,0.0007294576129684219,0.0016020490323093695,41.83867628233386,-87.60883195345701,4197.0,0.0008725914193409476,-0.0008725914193409476,2.1962178577754647,weekend_oriented
Francisco Ave & 47th St,80.0,45.0,2.5787277524292422e-05,3.727621843532659e-05,41.80849,-87.69673000000002,125.0,1.1488940911034168e-05,-1.1488940911034168e-05,1.4455102090557095,weekend_oriented
Francisco Ave & 85th St,81.0,26.0,2.6109618493346077e-05,2.1537370651522028e-05,41.738902,-87.695518,107.0,-4.572247841824049e-06,4.572247841824049e-06,0.824889332170005,weekday_oriented
Francisco Ave & Bloomingdale Ave,680.0,262.0,0.0002191918589564856,0.00021703042733456815,41.9139595955414,-87.69938705732484,942.0,-2.161431621917442e-06,2.161431621917442e-06,0.9901391330346828,weekday_oriented
Francisco Ave & Chicago Ave,1397.0,571.0,0.0004503103337679564,0.0004729937939238107,41.895745,-87.698653,1968.0,2.2683460155854297e-05,-2.2683460155854297e-05,1.0503728386448807,weekend_oriented
Francisco Ave & Foster Ave,1692.0,586.0,0.0005454009196387848,0.0004854192000689196,41.97563272521,-87.7014194389,2278.0,-5.998171956986514e-05,5.998171956986514e-05,0.8900229034588097,weekday_oriented
Francisco Ave & Hollywood Ave,53.0,17.0,1.7084071359843728e-05,1.4082126964456711e-05,41.984746,-87.701593,70.0,-3.001944395387017e-06,3.001944395387017e-06,0.8242943016063309,weekday_oriented
Francisco Ave & Montrose Ave,860.0,282.0,0.00027721323338614353,0.00023359763552804663,41.9610471,-87.700901,1142.0,-4.36155978580969e-05,4.36155978580969e-05,0.8426646520803176,weekday_oriented
Franklin St & Adams St,7117.0,999.0,0.0022941006767548647,0.0008275320492642503,41.879434091400135,-87.63550400733948,8116.0,-0.0014665686274906143,0.0014665686274906143,0.3607220454303674,weekday_oriented
Franklin St & Adams St (Temp),1501.0,131.0,0.00048383379454953654,0.00010851521366728408,41.87943409140013,-87.63550400733948,1632.0,-0.0003753185808822525,0.0003753185808822525,0.22428360855757726,weekday_oriented
Franklin St & Adams St Corral,1829.0,41.0,0.0005895616323991355,3.396277679663089e-05,41.87942,-87.63558,1870.0,-0.0005555988556025046,0.0005555988556025046,0.057608428570889006,weekday_oriented
Franklin St & Chicago Ave,9079.0,2562.0,0.002926533658038136,0.002122259369584594,41.896792266987376,-87.63564033012628,11641.0,-0.0008042742884535421,0.0008042742884535421,0.725178621669663,weekday_oriented
Franklin St & Chicago Ave*,117.0,35.0,3.771389337927766e-05,2.899261433858735e-05,41.89679,-87.63564,152.0,-8.721279040690314e-06,8.721279040690314e-06,0.7687576906824242,weekday_oriented
Franklin St & Illinois St,9513.0,3384.0,0.0030664296386074224,0.0028031716263365596,41.89102335487364,-87.63548087376064,12897.0,-0.00026325801227086287,0.00026325801227086287,0.914148388371694,weekday_oriented
Franklin St & Jackson Blvd,12118.0,2768.0,0.0039061278629921943,0.0022929016139774223,41.87770795589999,-87.6353211408,14886.0,-0.001613226249014772,0.001613226249014772,0.5870012727181254,weekday_oriented
Franklin St & Lake St,11187.0,1915.0,0.0036060284208032415,0.0015863101845255648,41.885836999999995,-87.63549999999998,13102.0,-0.0020197182362776765,0.0020197182362776765,0.4399052252247611,weekday_oriented
Franklin St & Madison St,406.0,64.0,0.00013087043343578403,5.301506621913115e-05,41.88139,-87.63542000000001,470.0,-7.785536721665288e-05,7.785536721665288e-05,0.4051003708547677,weekday_oriented
Franklin St & Monroe St,18703.0,774.0,0.006028743144210515,0.0006411509570876173,41.88031616332084,-87.63518440237203,19477.0,-0.005387592187122897,0.005387592187122897,0.10634917351789167,weekday_oriented
Franklin St & Monroe St Corral,197.0,4.0,6.350117090357009e-05,3.313441638695697e-06,41.88056,-87.63524,201.0,-6.01877292648744e-05,6.01877292648744e-05,0.05219414693284697,weekday_oriented
Franklin St & Washington St,3725.0,403.0,0.0012007201097248659,0.00033382924509859144,41.88318,-87.63511,4128.0,-0.0008668908646262744,0.0008668908646262744,0.2780247989269428,weekday_oriented
Fulton Market,3015.0,883.0,0.0009718580216967706,0.000731442241742075,41.886871,-87.648089,3898.0,-0.00024041577995469556,0.00024041577995469556,0.7526227831533084,weekday_oriented
Glenwood Ave & Morse Ave,2984.0,1446.0,0.0009618654516561073,0.0011978091523884944,42.00797192287,-87.6655023944,4430.0,0.00023594370073238711,-0.00023594370073238711,1.2452977753056544,weekend_oriented
Glenwood Ave & Touhy Ave,1083.0,477.0,0.00034909526948510866,0.00039512791541446184,42.012701,-87.666058,1560.0,4.6032645929353186e-05,-4.6032645929353186e-05,1.131862325533435,weekend_oriented
Grace St & Central Ave,120.0,48.0,3.868091628643863e-05,3.976129966434836e-05,41.9495327,-87.7672648,168.0,1.0803833779097303e-06,-1.0803833779097303e-06,1.0279299342335968,weekend_oriented
Grace St & Cicero Ave,227.0,89.0,7.317139997517975e-05,7.372407646097926e-05,41.94973,-87.74695,316.0,5.52676485799511e-07,-5.52676485799511e-07,1.0075530730984221,weekend_oriented
Grace/Sheffield,89.0,75.0,2.8688346245775317e-05,6.212703072554431e-05,41.95120000000001,-87.6546,164.0,3.3438684479768994e-05,-3.3438684479768994e-05,2.165543620036063,weekend_oriented
Grace/Sheffield Corral,380.0,139.0,0.000122489568240389,0.00011514209694467546,41.9511586,-87.6546115,519.0,-7.347471295713538e-06,7.347471295713538e-06,0.9400160240803681,weekday_oriented
Granville Ave & Clark St,114.0,55.0,3.67468704721167e-05,4.555982253206583e-05,41.9944,-87.66983,169.0,8.81295205994913e-06,-8.81295205994913e-06,1.2398221161314955,weekend_oriented
Granville Ave & Pulaski Rd,90.0,19.0,2.9010687214828973e-05,1.573884778380456e-05,41.9924402,-87.72890720000001,109.0,-1.3271839431024412e-05,1.3271839431024412e-05,0.5425347263415734,weekday_oriented
Green St & Chicago Ave,1231.0,372.0,0.00039680173290504965,0.0003081500723986998,41.89466827448534,-87.64995936930755,1603.0,-8.865166050634984e-05,8.865166050634984e-05,0.7765850556085682,weekday_oriented
Green St & Lake St,2923.0,1024.0,0.0009422026525438343,0.0008482410595060984,41.88558,-87.64841,3947.0,-9.396159303773593e-05,9.396159303773593e-05,0.900274645737096,weekday_oriented
Green St & Madison St,13280.0,4796.0,0.004280688069032542,0.00397281652479614,41.88185932803824,-87.64926373958588,18076.0,-0.00030787154423640196,0.00030787154423640196,0.9280789753071268,weekday_oriented
Green St & Randolph St*,6289.0,2359.0,0.002027202354378438,0.0019541022064207872,41.8836016120626,-87.64862672558314,8648.0,-7.31001479576509e-05,7.31001479576509e-05,0.9639403970993999,weekday_oriented
Green St & Washington Blvd,4948.0,1958.0,0.0015949431148774864,0.0016219296821415436,41.883181305753524,-87.64872461685994,6906.0,2.6986567264057236e-05,-2.6986567264057236e-05,1.0169200707487673,weekend_oriented
Greenview Ave & Diversey Pkwy,3947.0,1665.0,0.0012722798048547773,0.0013792200821070837,41.93258963429789,-87.66593635082245,5612.0,0.00010694027725230643,-0.00010694027725230643,1.084053989374235,weekend_oriented
Greenview Ave & Fullerton Ave,5695.0,2303.0,0.0018357318187605667,0.0019077140234790475,41.92533,-87.6658,7998.0,7.198220471848083e-05,-7.198220471848083e-05,1.039211700081214,weekend_oriented
Greenview Ave & Jarvis Ave,2024.0,889.0,0.0006524181213645983,0.0007364124042001187,42.015962,-87.66857,2913.0,8.399428283552041e-05,-8.399428283552041e-05,1.128742828168246,weekend_oriented
Greenwood Ave & 47th St,1125.0,445.0,0.0003626335901853622,0.0003686203823048963,41.809835,-87.59938299999999,1570.0,5.986792119534116e-06,-5.986792119534116e-06,1.016509159031062,weekend_oriented
Griffin Museum of Science and Industry,3266.0,2234.0,0.0010527656049292382,0.0018505571552115466,41.79172820953,-87.583945009,5500.0,0.0007977915502823084,-0.0007977915502823084,1.757804765602279,weekend_oriented
Hale Ave & 107th St,107.0,18.0,3.4490483688741115e-05,1.4910487374130636e-05,41.69920616812768,-87.66891896724701,125.0,-1.957999631461048e-05,1.957999631461048e-05,0.43232374428120407,weekday_oriented
Halsted St & 104th St,59.0,24.0,1.901811717416566e-05,1.988064983217418e-05,41.70513978893236,-87.6424241065979,83.0,8.625326580085206e-07,-8.625326580085206e-07,1.0453508251781596,weekend_oriented
